"Time (ns)","RMSD (Å)"
77.74,1.81045
77.75,1.84235
77.76,1.85755
77.77,1.84659
77.78,1.83301
77.79,1.94815
77.8,1.90624
77.81,1.91305
77.82,1.82928
77.83,1.84496
77.84,1.74702
77.85,1.82195
77.86,1.86113
77.87,1.82247
77.88,1.77729
77.89,1.86335
77.9,1.82755
77.91,1.80998
77.92,1.76601
77.93,1.83278
77.94,1.77412
77.95,1.80811
77.96,1.81842
77.97,1.88368
77.98,1.91455
77.99,1.86201
78,1.85367
78.01,1.86001
78.02,1.84003
78.03,1.86683
78.04,1.89886
78.05,1.9604
78.06,1.86359
78.07,1.88001
78.08,1.8441
78.09,1.91178
78.1,1.86626
78.11,1.81195
78.12,1.78797
78.13,1.81581
78.14,1.89565
78.15,1.88723
78.16,1.79651
78.17,1.91209
78.18,2.01794
78.19,2.00552
78.2,1.92018
78.21,1.87856
78.22,1.83426
78.23,1.77966
78.24,1.79741
78.25,1.79278
78.26,1.75062
78.27,1.83101
78.28,1.79363
78.29,1.74283
78.3,1.82604
78.31,1.92326
78.32,1.82762
78.33,1.91782
78.34,1.96619
78.35,1.87084
78.36,1.9187
78.37,1.93775
78.38,1.90491
78.39,1.83597
78.4,1.83367
78.41,1.71049
78.42,1.71636
78.43,1.71296
78.44,1.71803
78.45,1.63968
78.46,1.70203
78.47,1.69432
78.48,1.65336
78.49,1.70979
78.5,1.692
78.51,1.68514
78.52,1.75683
78.53,1.69278
78.54,1.71194
78.55,1.69729
78.56,1.77632
78.57,1.67904
78.58,1.76486
78.59,1.76156
78.6,1.88362
78.61,1.71185
78.62,1.70185
78.63,1.71638
78.64,1.68185
78.65,1.72077
78.66,1.69801
78.67,1.77341
78.68,1.70792
78.69,1.79177
78.7,1.71556
78.71,1.62694
78.72,1.49793
78.73,1.47936
78.74,1.43789
78.75,1.5038
78.76,1.55689
78.77,1.60285
78.78,1.5568
78.79,1.59989
78.8,1.54556
78.81,1.56041
78.82,1.57002
78.83,1.56725
78.84,1.62778
78.85,1.63182
78.86,1.72542
78.87,1.69294
78.88,1.68979
78.89,1.58654
78.9,1.54473
78.91,1.59445
78.92,1.56585
78.93,1.62276
78.94,1.56135
78.95,1.63167
78.96,1.598
78.97,1.52524
78.98,1.57355
78.99,1.49534
79,1.51635
79.01,1.5737
79.02,1.56511
79.03,1.60113
79.04,1.56829
79.05,1.56107
79.06,1.54597
79.07,1.55926
79.08,1.61274
79.09,1.63399
79.1,1.60723
79.11,1.65552
79.12,1.62027
79.13,1.53283
79.14,1.57832
79.15,1.54886
79.16,1.64753
79.17,1.51202
79.18,1.51875
79.19,1.60176
79.2,1.64138
79.21,1.64943
79.22,1.70477
79.23,1.68431
79.24,1.55548
79.25,1.6252
79.26,1.5447
79.27,1.6511
79.28,1.72779
79.29,1.59854
79.3,1.65773
79.31,1.75509
79.32,1.56561
79.33,1.65292
79.34,1.6534
79.35,1.63121
79.36,1.64673
79.37,1.67658
79.38,1.62448
79.39,1.65293
79.4,1.64881
79.41,1.67309
79.42,1.68245
79.43,1.68892
79.44,1.66932
79.45,1.65141
79.46,1.6272
79.47,1.64431
79.48,1.65854
79.49,1.66726
79.5,1.62198
79.51,1.60078
79.52,1.70604
79.53,1.75972
79.54,1.7413
79.55,1.70219
79.56,1.69599
79.57,1.62541
79.58,1.65429
79.59,1.69779
79.6,1.7585
79.61,1.7319
79.62,1.57978
79.63,1.61846
79.64,1.59242
79.65,1.58492
79.66,1.58227
79.67,1.60365
79.68,1.56503
79.69,1.58409
79.7,1.61071
79.71,1.64395
79.72,1.6746
79.73,1.70498
79.74,1.57422
79.75,1.64323
79.76,1.73978
79.77,1.70535
79.78,1.68893
79.79,1.71479
79.8,1.64112
79.81,1.71877
79.82,1.70583
79.83,1.76478
79.84,1.66391
79.85,1.67872
79.86,1.69567
79.87,1.68693
79.88,1.81721
79.89,1.69341
79.9,1.84598
79.91,1.78977
79.92,1.8236
79.93,1.75743
79.94,1.77969
79.95,1.87088
79.96,1.90063
79.97,1.94124
79.98,1.78661
79.99,1.79847
80,1.80302
80.01,1.87414
80.02,1.81437
80.03,1.84813
80.04,1.83421
80.05,1.81744
80.06,1.83498
80.07,1.78775
80.08,1.7384
80.09,1.64726
80.1,1.68603
80.11,1.66705
80.12,1.74372
80.13,1.66797
80.14,1.77095
80.15,1.70859
80.16,1.71378
80.17,1.68069
80.18,1.76383
80.19,1.78605
80.2,1.68226
80.21,1.76288
80.22,1.69744
80.23,1.64646
80.24,1.6299
80.25,1.73654
80.26,1.68462
80.27,1.71572
80.28,1.73604
80.29,1.80745
80.3,1.76405
80.31,1.70864
80.32,1.70975
80.33,1.70363
80.34,1.62724
80.35,1.7162
80.36,1.74806
80.37,1.77461
80.38,1.69019
80.39,1.79392
80.4,1.78221
80.41,1.68589
80.42,1.75967
80.43,1.83071
80.44,1.75833
80.45,1.75827
80.46,1.72583
80.47,1.79778
80.48,1.74839
80.49,1.80319
80.5,1.78105
80.51,1.72651
80.52,1.71876
80.53,1.68538
80.54,1.73459
80.55,1.73905
80.56,1.77922
80.57,1.72468
80.58,1.75126
80.59,1.7179
80.6,1.72001
80.61,1.7305
80.62,1.7111
80.63,1.85401
80.64,1.81467
80.65,1.85294
80.66,1.76051
80.67,1.73825
80.68,1.74394
80.69,1.757
80.7,1.72491
80.71,1.66423
80.72,1.74153
80.73,1.6788
80.74,1.71656
80.75,1.71118
80.76,1.70309
80.77,1.64522
80.78,1.7418
80.79,1.74282
80.8,1.74906
80.81,1.68265
80.82,1.69697
80.83,1.71483
80.84,1.75184
80.85,1.73138
80.86,1.75855
80.87,1.78917
80.88,1.81889
80.89,1.73155
80.9,1.74339
80.91,1.79337
80.92,1.74461
80.93,1.77326
80.94,1.88561
80.95,1.81233
80.96,1.76915
80.97,1.75708
80.98,1.73609
80.99,1.81159
81,1.83204
81.01,1.79777
81.02,1.83473
81.03,1.84361
81.04,1.78798
81.05,1.73068
81.06,1.7786
81.07,1.80311
81.08,1.78201
81.09,1.82146
81.1,1.82155
81.11,1.85211
81.12,1.78791
81.13,1.77179
81.14,1.85447
81.15,1.7754
81.16,1.69815
81.17,1.66334
81.18,1.80597
81.19,1.83289
81.2,1.78733
81.21,1.88782
81.22,1.83635
81.23,1.86273
81.24,1.91138
81.25,1.78858
81.26,1.68882
81.27,1.72423
81.28,1.75745
81.29,1.77516
81.3,1.84722
81.31,1.7978
81.32,1.87086
81.33,1.78104
81.34,1.84084
81.35,1.83296
81.36,1.8074
81.37,1.91845
81.38,2.02659
81.39,1.88858
81.4,1.91138
81.41,1.92823
81.42,1.87727
81.43,1.76552
81.44,1.79118
81.45,1.73111
81.46,1.73384
81.47,1.78624
81.48,1.82832
81.49,1.80034
81.5,1.86529
81.51,1.82352
81.52,1.74417
81.53,1.80342
81.54,1.77357
81.55,1.82195
81.56,1.88196
81.57,1.74515
81.58,1.78366
81.59,1.83145
81.6,1.81226
81.61,1.84171
81.62,1.84314
81.63,1.92629
81.64,1.89613
81.65,1.81163
81.66,1.89956
81.67,1.86681
81.68,1.81643
81.69,1.86739
81.7,1.83375
81.71,1.87712
81.72,1.85962
81.73,1.93075
81.74,1.86906
81.75,1.90785
81.76,1.94462
81.77,1.83799
81.78,1.88962
81.79,1.87018
81.8,1.81841
81.81,1.79402
81.82,1.90401
81.83,1.79255
81.84,1.8091
81.85,1.72474
81.86,1.81455
81.87,1.89886
81.88,1.91323
81.89,1.89701
81.9,1.8428
81.91,1.87138
81.92,1.76519
81.93,1.76469
81.94,1.75438
81.95,1.78485
81.96,1.80633
81.97,1.82064
81.98,1.87832
81.99,1.84397
82,1.88811
82.01,1.88466
82.02,1.83334
82.03,1.97727
82.04,1.91451
82.05,1.8991
82.06,1.91994
82.07,1.90663
82.08,1.87727
82.09,1.96227
82.1,1.90425
82.11,1.94779
82.12,1.84391
82.13,1.86861
82.14,1.93058
82.15,1.89168
82.16,1.95524
82.17,1.98407
82.18,1.91969
82.19,1.91448
82.2,1.87821
82.21,1.84123
82.22,1.89766
82.23,1.86016
82.24,1.83822
82.25,1.93197
82.26,1.9723
82.27,1.90815
82.28,2.05113
82.29,1.95987
82.3,1.93272
82.31,1.88887
82.32,1.85911
82.33,1.97403
82.34,1.9353
82.35,1.93034
82.36,1.97618
82.37,1.91898
82.38,1.86953
82.39,1.84789
82.4,1.86179
82.41,1.84005
82.42,1.94741
82.43,1.87919
82.44,1.90395
82.45,1.82653
82.46,1.78347
82.47,1.77697
82.48,1.81665
82.49,1.81938
82.5,1.76358
82.51,1.79719
82.52,1.8282
82.53,1.9077
82.54,1.92018
82.55,1.84225
82.56,1.70904
82.57,1.72718
82.58,1.73966
82.59,1.72298
82.6,1.79203
82.61,1.8325
82.62,1.8113
82.63,1.82664
82.64,1.74502
82.65,1.87254
82.66,1.83938
82.67,1.7953
82.68,1.85998
82.69,1.82875
82.7,1.89981
82.71,1.86989
82.72,1.88816
82.73,1.85046
82.74,1.86503
82.75,1.91916
82.76,1.88875
82.77,1.85793
82.78,1.91951
82.79,1.84095
82.8,1.87508
82.81,1.90914
82.82,1.78502
82.83,1.77667
82.84,1.85702
82.85,1.85077
82.86,1.94955
82.87,1.89509
82.88,1.89935
82.89,1.8488
82.9,1.92597
82.91,1.89908
82.92,1.96667
82.93,2.0107
82.94,1.94747
82.95,1.85069
82.96,1.85235
82.97,1.89673
82.98,1.95162
82.99,1.95096
83,2.01092
83.01,1.94485
83.02,1.95961
83.03,2.10036
83.04,2.04896
83.05,2.05881
83.06,2.04432
83.07,1.93231
83.08,1.8633
83.09,1.82577
83.1,1.83446
83.11,1.74746
83.12,1.88189
83.13,1.82118
83.14,1.84172
83.15,1.91362
83.16,1.92945
83.17,1.95635
83.18,1.96666
83.19,1.92627
83.2,1.85207
83.21,1.94796
83.22,1.91811
83.23,1.91975
83.24,1.98942
83.25,1.85057
83.26,1.93771
83.27,1.83666
83.28,1.84792
83.29,1.8999
83.3,1.97557
83.31,1.87555
83.32,1.90141
83.33,1.82394
83.34,1.85045
83.35,1.86283
83.36,1.82111
83.37,1.84701
83.38,1.90947
83.39,1.95215
83.4,1.93381
83.41,1.92125
83.42,1.97644
83.43,1.94464
83.44,1.95895
83.45,1.93248
83.46,2.00468
83.47,1.94027
83.48,1.9466
83.49,1.85047
83.5,1.91066
83.51,1.93147
83.52,1.94583
83.53,1.92841
83.54,2.03192
83.55,1.92855
83.56,2.01651
83.57,1.90569
83.58,1.91756
83.59,1.83744
83.6,1.92414
83.61,1.90513
83.62,1.89645
83.63,1.96919
83.64,1.90449
83.65,1.86072
83.66,1.89792
83.67,1.95479
83.68,1.91429
83.69,1.94878
83.7,1.96942
83.71,2.00242
83.72,1.90817
83.73,1.96245
83.74,1.8858
83.75,1.98371
83.76,2.00089
83.77,1.92649
83.78,1.93783
83.79,2.009
83.8,1.98394
83.81,2.03376
83.82,2.02119
83.83,1.97652
83.84,1.93621
83.85,2.04152
83.86,2.0518
83.87,1.98549
83.88,2.02903
83.89,2.11314
83.9,2.08686
83.91,1.9904
83.92,2.00238
83.93,2.00914
83.94,2.04234
83.95,2.00064
83.96,1.95707
83.97,2.01297
83.98,1.96456
83.99,2.0028
84,1.94671
84.01,1.86754
84.02,1.91276
84.03,1.90093
84.04,1.87517
84.05,1.92382
84.06,1.89977
84.07,1.76654
84.08,1.79484
84.09,1.86737
84.1,2.04242
84.11,2.03358
84.12,1.88177
84.13,1.84014
84.14,1.89738
84.15,2.04988
84.16,1.95143
84.17,1.92414
84.18,1.99062
84.19,1.96103
84.2,1.99978
84.21,1.99601
84.22,2.01751
84.23,2.00503
84.24,1.943
84.25,1.94593
84.26,2.02847
84.27,2.05493
84.28,2.0478
84.29,1.90078
84.3,1.86224
84.31,1.91023
84.32,1.8894
84.33,1.96502
84.34,1.93277
84.35,1.89137
84.36,1.9842
84.37,1.91713
84.38,1.96364
84.39,1.96265
84.4,2.01433
84.41,1.95609
84.42,1.90704
84.43,1.92796
84.44,1.91866
84.45,1.74572
84.46,1.88232
84.47,1.89741
84.48,1.93963
84.49,1.88269
84.5,1.88351
84.51,1.81955
84.52,1.85321
84.53,1.86363
84.54,1.85661
84.55,1.84962
84.56,1.85768
84.57,1.95793
84.58,1.93606
84.59,1.99288
84.6,1.93378
84.61,1.83508
84.62,1.95895
84.63,2.03791
84.64,2.02792
84.65,1.98564
84.66,2.03866
84.67,2.01074
84.68,2.05613
84.69,2.03988
84.7,2.14884
84.71,2.07045
84.72,2.01844
84.73,2.00073
84.74,1.88043
84.75,1.89497
84.76,1.94544
84.77,1.92659
84.78,1.98018
84.79,1.98898
84.8,1.94078
84.81,1.97336
84.82,1.99099
84.83,1.89164
84.84,1.85671
84.85,2.01667
84.86,1.994
84.87,1.97137
84.88,1.94793
84.89,1.99539
84.9,2.06474
84.91,2.10274
84.92,2.04493
84.93,1.95816
84.94,1.95919
84.95,1.93895
84.96,1.8768
84.97,1.89038
84.98,1.90393
84.99,1.94742
85,1.97101
85.01,1.95103
85.02,1.98476
85.03,1.9863
85.04,1.9698
85.05,1.95273
85.06,1.90948
85.07,1.95585
85.08,1.9064
85.09,1.9489
85.1,1.83607
85.11,1.92573
85.12,1.94675
85.13,1.96319
85.14,1.89646
85.15,1.90096
85.16,1.90244
85.17,1.86623
85.18,1.86123
85.19,1.85651
85.2,1.89213
85.21,1.86174
85.22,1.83113
85.23,1.8539
85.24,1.89512
85.25,1.86909
85.26,1.85619
85.27,1.86472
85.28,1.85414
85.29,1.89282
85.3,1.83229
85.31,1.84692
85.32,1.91083
85.33,1.94884
85.34,1.85216
85.35,1.97982
85.36,1.88992
85.37,1.83628
85.38,1.89876
85.39,1.89397
85.4,1.94069
85.41,1.87967
85.42,1.87573
85.43,1.84601
85.44,1.94367
85.45,1.96596
85.46,1.85803
85.47,1.88045
85.48,1.82179
85.49,1.85271
85.5,1.96442
85.51,1.95846
85.52,1.9607
85.53,1.87907
85.54,1.81623
85.55,1.9238
85.56,1.80905
85.57,1.90867
85.58,1.83189
85.59,1.86841
85.6,1.82838
85.61,1.85797
85.62,1.8172
85.63,1.83467
85.64,1.84426
85.65,1.78048
85.66,1.76324
85.67,1.82226
85.68,1.86626
85.69,1.85695
85.7,1.87372
85.71,1.92823
85.72,1.81772
85.73,1.81863
85.74,1.7736
85.75,1.72903
85.76,1.83435
85.77,1.80288
85.78,1.84931
85.79,1.73201
85.8,1.72605
85.81,1.72594
85.82,1.70409
85.83,1.7461
85.84,1.78918
85.85,1.78553
85.86,1.7922
85.87,1.79493
85.88,1.76603
85.89,1.74121
85.9,1.73805
85.91,1.78467
85.92,1.81696
85.93,1.8397
85.94,1.78162
85.95,1.84247
85.96,1.89321
85.97,1.93428
85.98,1.97721
85.99,1.94774
86,1.95404
86.01,1.89499
86.02,1.88132
86.03,1.97477
86.04,2.01331
86.05,2.0112
86.06,2.16771
86.07,2.10647
86.08,2.13979
86.09,2.12645
86.1,2.1529
86.11,2.0636
86.12,2.04267
86.13,2.04708
86.14,2.04516
86.15,2.01219
86.16,2.04886
86.17,2.10359
86.18,2.06636
86.19,2.03268
86.2,1.95052
86.21,2.09044
86.22,2.04623
86.23,2.09702
86.24,2.11907
86.25,2.01825
86.26,2.00656
86.27,1.92732
86.28,1.94071
86.29,1.89846
86.3,2.04196
86.31,1.91984
86.32,1.92121
86.33,1.8967
86.34,1.91089
86.35,2.07808
86.36,2.04183
86.37,2.08314
86.38,2.06923
86.39,2.17139
86.4,2.11426
86.41,2.12444
86.42,2.16216
86.43,2.2543
86.44,2.21743
86.45,2.2001
86.46,2.05509
86.47,2.05983
86.48,2.11328
86.49,2.0934
86.5,2.0428
86.51,2.13051
86.52,2.06967
86.53,2.17723
86.54,2.03985
86.55,2.02503
86.56,1.93001
86.57,1.98989
86.58,2.06687
86.59,2.19587
86.6,2.12646
86.61,2.07378
86.62,2.13764
86.63,2.23935
86.64,2.27228
86.65,2.24535
86.66,2.0289
86.67,2.12111
86.68,2.10961
86.69,2.06198
86.7,2.05799
86.71,2.1686
86.72,2.11129
86.73,2.03792
86.74,2.06721
86.75,2.09741
86.76,2.0483
86.77,2.0451
86.78,2.08126
86.79,2.06477
86.8,2.03
86.81,1.9744
86.82,1.91012
86.83,2.01003
86.84,2.13461
86.85,2.07724
86.86,2.21503
86.87,2.06102
86.88,2.09794
86.89,2.11823
86.9,2.10939
86.91,2.08462
86.92,2.1421
86.93,2.17363
86.94,2.22538
86.95,2.23593
86.96,2.25216
86.97,2.18564
86.98,2.33318
86.99,2.27131
87,2.34753
87.01,2.22045
87.02,2.34261
87.03,2.19086
87.04,2.21676
87.05,2.13581
87.06,2.06326
87.07,1.99603
87.08,1.92773
87.09,1.92611
87.1,1.94692
87.11,1.92277
87.12,1.93377
87.13,1.91863
87.14,1.88618
87.15,1.85619
87.16,1.90908
87.17,1.94621
87.18,1.94504
87.19,1.9422
87.2,1.99618
87.21,1.93076
87.22,1.86276
87.23,1.82741
87.24,1.89164
87.25,1.8831
87.26,1.87651
87.27,1.92156
87.28,1.91871
87.29,1.8129
87.3,1.9146
87.31,1.84249
87.32,1.89333
87.33,1.88953
87.34,1.91303
87.35,1.98679
87.36,1.86561
87.37,1.8033
87.38,1.90899
87.39,1.89465
87.4,1.90051
87.41,1.93692
87.42,1.90941
87.43,1.8792
87.44,2.01003
87.45,1.99253
87.46,2.04903
87.47,2.11262
87.48,2.1917
87.49,2.30504
87.5,2.30534
87.51,2.27625
87.52,2.29414
87.53,2.29647
87.54,2.1477
87.55,2.17948
87.56,2.34036
87.57,2.2686
87.58,2.27408
87.59,2.2412
87.6,2.12408
87.61,2.07617
87.62,2.12293
87.63,2.07072
87.64,2.02566
87.65,2.0935
87.66,2.01258
87.67,2.11559
87.68,2.17126
87.69,2.18673
87.7,2.13639
87.71,2.16766
87.72,2.13834
87.73,2.15339
87.74,2.14927
87.75,2.22343
87.76,2.08302
87.77,2.12268
87.78,2.16577
87.79,2.12555
87.8,2.03372
87.81,2.18663
87.82,2.14464
87.83,2.13107
87.84,2.03976
87.85,2.14796
87.86,2.12243
87.87,2.07304
87.88,2.13496
87.89,2.21185
87.9,2.26657
87.91,2.07801
87.92,2.08038
87.93,2.1478
87.94,2.03577
87.95,2.08976
87.96,2.13922
87.97,2.13518
87.98,2.12426
87.99,2.01733
88,2.02635
88.01,2.13875
88.02,2.24245
88.03,2.22343
88.04,2.17461
88.05,2.24102
88.06,2.1561
88.07,2.18745
88.08,2.13192
88.09,2.22004
88.1,2.19257
88.11,2.07321
88.12,1.95712
88.13,2.00075
88.14,2.09109
88.15,2.00605
88.16,1.9414
88.17,2.00357
88.18,2.08574
88.19,2.04336
88.2,2.04207
88.21,2.08776
88.22,2.12938
88.23,2.02243
88.24,2.0933
88.25,2.12752
88.26,2.16828
88.27,2.17498
88.28,2.23577
88.29,2.20362
88.3,2.19634
88.31,2.14457
88.32,2.11649
88.33,2.03267
88.34,2.04344
88.35,1.96262
88.36,2.0193
88.37,2.108
88.38,2.17133
88.39,2.09557
88.4,2.10638
88.41,2.08162
88.42,2.10462
88.43,1.89496
88.44,1.92393
88.45,1.98496
88.46,2.04631
88.47,2.06182
88.48,2.00482
88.49,1.89805
88.5,1.90359
88.51,1.921
88.52,1.98285
88.53,1.9461
88.54,2.05512
88.55,2.01679
88.56,2.03603
88.57,2.00428
88.58,2.03666
88.59,2.06873
88.6,2.05201
88.61,2.06321
88.62,2.01837
88.63,2.17486
88.64,2.03675
88.65,2.14889
88.66,2.10701
88.67,2.11389
88.68,2.11138
88.69,2.02283
88.7,1.99126
88.71,2.11175
88.72,2.11761
88.73,2.18647
88.74,2.07376
88.75,2.12131
88.76,2.14692
88.77,2.20511
88.78,2.19152
88.79,2.06664
88.8,1.99468
88.81,2.02926
88.82,2.03588
88.83,2.14502
88.84,2.07241
88.85,2.08514
88.86,2.07896
88.87,2.11582
88.88,2.11904
88.89,2.07431
88.9,2.14542
88.91,2.02669
88.92,2.12692
88.93,2.11565
88.94,2.14448
88.95,2.13985
88.96,2.05271
88.97,2.25143
88.98,2.1259
88.99,2.12443
89,2.06878
89.01,1.94611
89.02,2.01799
89.03,2.01617
89.04,2.00879
89.05,2.03006
89.06,2.00981
89.07,2.06618
89.08,1.90418
89.09,1.89004
89.1,2.0153
89.11,2.01501
89.12,2.02519
89.13,1.98036
89.14,2.093
89.15,2.14589
89.16,2.08429
89.17,2.18459
89.18,2.1998
89.19,2.1247
89.2,2.15031
89.21,2.14319
89.22,2.11698
89.23,2.17763
89.24,2.21432
89.25,2.19325
89.26,2.21559
89.27,2.13512
89.28,2.1459
89.29,2.28037
89.3,2.25872
89.31,2.24431
89.32,2.17479
89.33,2.07394
89.34,2.10048
89.35,2.17162
89.36,2.19801
89.37,2.26771
89.38,2.12446
89.39,2.16057
89.4,2.16392
89.41,2.24468
89.42,2.17079
89.43,2.22864
89.44,2.20813
89.45,2.28543
89.46,2.26954
89.47,2.2726
89.48,2.31548
89.49,2.32715
89.5,2.3
89.51,2.24095
89.52,2.15324
89.53,2.20808
89.54,2.18745
89.55,2.27782
89.56,2.18857
89.57,2.10262
89.58,2.16148
89.59,2.03836
89.6,2.1858
89.61,2.20015
89.62,2.28833
89.63,2.251
89.64,2.16458
89.65,2.14297
89.66,2.19369
89.67,2.11831
89.68,2.1974
89.69,2.26986
89.7,2.20364
89.71,2.18722
89.72,2.11843
89.73,2.21909
89.74,2.16364
89.75,2.23572
89.76,2.26213
89.77,2.19461
89.78,2.20743
89.79,2.2044
89.8,2.20975
89.81,2.21804
89.82,2.12945
89.83,2.00794
89.84,2.19036
89.85,2.26367
89.86,2.22179
89.87,2.15861
89.88,2.22219
89.89,2.22252
89.9,2.27524
89.91,2.23643
89.92,2.21836
89.93,2.1452
89.94,2.15234
89.95,2.19815
89.96,2.26976
89.97,2.20068
89.98,2.24593
89.99,2.22461
90,2.23024
90.01,2.15226
90.02,2.30429
90.03,2.13066
90.04,2.03706
90.05,2.04876
90.06,2.12826
90.07,2.06519
90.08,1.98162
90.09,2.10944
90.1,2.14192
90.11,2.27552
90.12,2.1027
90.13,2.09351
90.14,2.15066
90.15,2.14606
90.16,2.00765
90.17,2.09521
90.18,2.06602
90.19,2.08507
90.2,2.04609
90.21,2.03649
90.22,2.01768
90.23,2.03185
90.24,1.97589
90.25,2.14009
90.26,2.10814
90.27,2.07473
90.28,2.1815
90.29,2.03839
90.3,2.11628
90.31,2.10132
90.32,2.10027
90.33,2.11302
90.34,2.07243
90.35,2.06226
90.36,2.11716
90.37,2.08392
90.38,1.99986
90.39,2.05567
90.4,2.0854
90.41,2.05446
90.42,1.93943
90.43,2.08352
90.44,2.20219
90.45,2.23348
90.46,2.12527
90.47,2.14932
90.48,2.20038
90.49,2.06781
90.5,2.01166
90.51,1.9666
90.52,2.05348
90.53,2.09708
90.54,2.07854
90.55,2.02004
90.56,2.06335
90.57,2.06201
90.58,2.20677
90.59,2.13618
90.6,2.06016
90.61,2.15614
90.62,1.97139
90.63,2.19504
90.64,2.08411
90.65,2.18121
90.66,2.08292
90.67,2.22359
90.68,2.12444
90.69,2.0314
90.7,2.1015
90.71,2.20569
90.72,2.24577
90.73,2.08297
90.74,2.19499
90.75,2.20671
90.76,2.11548
90.77,2.10945
90.78,2.14287
90.79,2.04784
90.8,2.05461
90.81,2.03611
90.82,2.03394
90.83,1.96385
90.84,1.95174
90.85,1.95405
90.86,2.02433
90.87,1.99046
90.88,1.97652
90.89,2.01191
90.9,1.99643
90.91,1.9338
90.92,1.95965
90.93,1.97365
90.94,1.96985
90.95,1.98164
90.96,2.0746
90.97,1.94648
90.98,1.91245
90.99,1.95611
91,2.00725
91.01,1.987
91.02,1.97048
91.03,1.94165
91.04,1.95415
91.05,2.04577
91.06,2.04531
91.07,2.03124
91.08,2.10521
91.09,2.20858
91.1,2.16687
91.11,2.25045
91.12,2.07025
91.13,2.21966
91.14,2.19264
91.15,2.15142
91.16,2.14992
91.17,2.16504
91.18,2.30514
91.19,2.11923
91.2,2.02575
91.21,1.94571
91.22,1.9349
91.23,1.98462
91.24,1.98302
91.25,2.02618
91.26,1.84471
91.27,1.95912
91.28,1.94758
91.29,1.92229
91.3,1.93908
91.31,2.0057
91.32,1.95857
91.33,1.98954
91.34,2.0189
91.35,2.05004
91.36,2.0393
91.37,2.07355
91.38,2.02011
91.39,2.00412
91.4,2.01519
91.41,1.98418
91.42,2.06758
91.43,2.08131
91.44,2.1371
91.45,2.06284
91.46,2.04616
91.47,2.10644
91.48,1.96263
91.49,1.88022
91.5,1.93655
91.51,1.95028
91.52,2.0347
91.53,1.90085
91.54,2.01744
91.55,1.98172
91.56,1.98289
91.57,1.93847
91.58,1.89144
91.59,1.84712
91.6,2.00802
91.61,2.04996
91.62,1.98988
91.63,1.96408
91.64,2.04714
91.65,1.89895
91.66,2.06575
91.67,2.08739
91.68,2.05595
91.69,1.95144
91.7,1.95703
91.71,1.92151
91.72,1.89361
91.73,1.91761
91.74,1.89131
91.75,1.88862
91.76,1.95247
91.77,1.98406
91.78,2.0512
91.79,2.01583
91.8,1.8413
91.81,1.89474
91.82,1.9578
91.83,1.95717
91.84,1.97492
91.85,1.99147
91.86,1.98375
91.87,1.94314
91.88,1.90351
91.89,2.00089
91.9,1.92638
91.91,1.92405
91.92,2.03946
91.93,2.01451
91.94,1.99814
91.95,2.05687
91.96,2.00683
91.97,2.15321
91.98,2.09002
91.99,1.96244
92,1.93157
92.01,1.95497
92.02,1.98176
92.03,2.01062
92.04,1.99858
92.05,1.97264
92.06,1.96879
92.07,1.92833
92.08,2.00352
92.09,1.85569
92.1,1.9111
92.11,1.90542
92.12,1.92795
92.13,1.99329
92.14,1.96969
92.15,1.89899
92.16,1.92665
92.17,1.89329
92.18,1.91433
92.19,1.99668
92.2,1.97604
92.21,1.9191
92.22,1.92061
92.23,1.85402
92.24,1.82114
92.25,1.89864
92.26,2.04014
92.27,1.92761
92.28,1.84687
92.29,1.84099
92.3,1.88946
92.31,1.91005
92.32,1.92196
92.33,1.94213
92.34,1.91367
92.35,1.85824
92.36,1.84077
92.37,1.82833
92.38,1.79694
92.39,1.84783
92.4,1.83945
92.41,1.8242
92.42,1.84698
92.43,1.87603
92.44,1.83363
92.45,1.94631
92.46,1.86555
92.47,1.96388
92.48,2.04785
92.49,1.86851
92.5,1.95493
92.51,1.96787
92.52,1.88589
92.53,1.90975
92.54,1.9577
92.55,1.96833
92.56,1.93162
92.57,1.90563
92.58,1.98417
92.59,1.88681
92.6,1.87426
92.61,1.89367
92.62,1.94327
92.63,1.9523
92.64,1.95378
92.65,2.00511
92.66,1.98678
92.67,2.02954
92.68,1.93641
92.69,1.92887
92.7,1.93137
92.71,1.84073
92.72,1.80397
92.73,1.86824
92.74,1.93606
92.75,1.83283
92.76,1.78044
92.77,1.89365
92.78,1.91973
92.79,1.87487
92.8,1.95114
92.81,1.86311
92.82,1.89458
92.83,1.94413
92.84,1.87154
92.85,1.82576
92.86,1.80906
92.87,1.83775
92.88,1.838
92.89,2.03525
92.9,1.96133
92.91,1.98898
92.92,1.7812
92.93,1.86174
92.94,1.8881
92.95,1.87459
92.96,1.88352
92.97,1.87905
92.98,1.83339
92.99,1.93371
93,1.89723
93.01,1.85176
93.02,1.88325
93.03,1.93769
93.04,1.99789
93.05,1.9344
93.06,1.89988
93.07,2.05029
93.08,1.98791
93.09,1.93548
93.1,1.93615
93.11,2.00727
93.12,2.10982
93.13,2.00219
93.14,1.96715
93.15,2.05819
93.16,2.04265
93.17,1.97067
93.18,1.9449
93.19,2.01189
93.2,1.96605
93.21,1.91547
93.22,2.11297
93.23,1.95464
93.24,1.91124
93.25,2.05958
93.26,2.03917
93.27,2.00122
93.28,1.96499
93.29,2.0187
93.3,1.93353
93.31,1.87589
