"Time (ns)","RMSD (Å)"
93.47,2.72749
93.48,2.71387
93.49,2.78271
93.5,2.80169
93.51,2.84012
93.52,2.84479
93.53,2.79142
93.54,2.70325
93.55,2.80546
93.56,2.73798
93.57,2.76248
93.58,2.76314
93.59,2.90503
93.6,2.94324
93.61,2.82766
93.62,2.77986
93.63,2.79219
93.64,2.79881
93.65,2.68793
93.66,2.75799
93.67,2.64641
93.68,2.64561
93.69,2.61791
93.7,2.65277
93.71,2.77175
93.72,2.66399
93.73,2.58625
93.74,2.51499
93.75,2.64929
93.76,2.69323
93.77,2.65384
93.78,2.70712
93.79,2.69668
93.8,2.71329
93.81,2.66113
93.82,2.7375
93.83,2.67404
93.84,2.69729
93.85,2.72694
93.86,2.76606
93.87,2.7571
93.88,2.73806
93.89,2.77791
93.9,2.65455
93.91,2.78052
93.92,2.83946
93.93,2.8445
93.94,2.83317
93.95,2.84043
93.96,2.82747
93.97,2.85609
93.98,2.84032
93.99,2.85874
94,2.78881
94.01,2.74533
94.02,2.8163
94.03,2.78349
94.04,2.73034
94.05,2.75257
94.06,2.80569
94.07,2.73877
94.08,2.84647
94.09,2.86273
94.1,2.85455
94.11,2.85598
94.12,2.88445
94.13,2.93708
94.14,2.84974
94.15,2.8202
94.16,2.85552
94.17,2.84209
94.18,2.88667
94.19,2.8164
94.2,2.83865
94.21,2.89218
94.22,2.72964
94.23,2.87423
94.24,2.96916
94.25,2.91355
94.26,2.87489
94.27,2.84357
94.28,2.89522
94.29,2.87234
94.3,2.89973
94.31,2.95913
94.32,2.86742
94.33,2.81049
94.34,2.94128
94.35,2.9426
94.36,2.87394
94.37,2.78586
94.38,2.83058
94.39,2.83971
94.4,2.85467
94.41,2.94385
94.42,2.90403
94.43,2.90019
94.44,2.89829
94.45,2.91197
94.46,2.94157
94.47,2.9042
94.48,2.93377
94.49,2.97305
94.5,2.88465
94.51,2.81754
94.52,2.84055
94.53,2.82787
94.54,2.79296
94.55,2.82379
94.56,2.74096
94.57,2.79625
94.58,2.71275
94.59,2.73405
94.6,2.7831
94.61,2.73234
94.62,2.81123
94.63,2.89544
94.64,2.85789
94.65,2.96381
94.66,2.95187
94.67,2.89712
94.68,2.89108
94.69,2.93954
94.7,2.89646
94.71,2.89331
94.72,2.84168
94.73,2.97843
94.74,2.89421
94.75,2.93928
94.76,2.91831
94.77,2.83516
94.78,2.84763
94.79,2.87409
94.8,2.9752
94.81,2.84886
94.82,2.93526
94.83,2.78699
94.84,2.8233
94.85,2.87154
94.86,2.78719
94.87,2.9293
94.88,2.85911
94.89,2.86239
94.9,2.92495
94.91,2.80113
94.92,2.88651
94.93,2.86821
94.94,2.89031
94.95,2.83728
94.96,2.80472
94.97,2.87359
94.98,2.73294
94.99,2.88191
95,2.7861
95.01,2.74231
95.02,2.68874
95.03,2.73862
95.04,2.69521
95.05,2.66616
95.06,2.6846
95.07,2.68205
95.08,2.69734
95.09,2.65816
95.1,2.70809
95.11,2.74867
95.12,2.83965
95.13,2.79313
95.14,2.81977
95.15,2.84813
95.16,2.91182
95.17,2.82175
95.18,2.87382
95.19,2.88548
95.2,2.90142
95.21,2.88832
95.22,2.88832
95.23,2.94185
95.24,2.951
95.25,2.89258
95.26,2.80954
95.27,2.86514
95.28,2.90554
95.29,2.88023
95.3,2.99827
95.31,2.91129
95.32,3.01639
95.33,3.01012
95.34,3.01138
95.35,3.02678
95.36,3.09737
95.37,2.93083
95.38,2.96388
95.39,2.99391
95.4,2.92076
95.41,2.98651
95.42,3.00367
95.43,2.93822
95.44,2.93548
95.45,2.94599
95.46,3.02412
95.47,3.00684
95.48,3.08057
95.49,3.00706
95.5,2.92996
95.51,2.90301
95.52,2.90434
95.53,3.01391
95.54,3.01271
95.55,3.00633
95.56,2.9127
95.57,3.00677
95.58,2.92121
95.59,2.98056
95.6,2.93603
95.61,2.91157
95.62,2.93331
95.63,3.06997
95.64,2.97369
95.65,3.00514
95.66,2.9876
95.67,3.01095
95.68,2.96997
95.69,2.90387
95.7,2.91063
95.71,2.94532
95.72,2.92397
95.73,3.00784
95.74,2.92555
95.75,2.9894
95.76,2.89193
95.77,2.90321
95.78,2.90824
95.79,3.00252
95.8,3.03178
95.81,2.90902
95.82,2.96949
95.83,2.93016
95.84,2.94756
95.85,3.02566
95.86,2.90353
95.87,2.91924
95.88,2.83226
95.89,2.89616
95.9,2.94128
95.91,2.8876
95.92,2.90216
95.93,3.06195
95.94,2.9893
95.95,2.97581
95.96,2.98004
95.97,3.0386
95.98,2.87522
95.99,2.98057
96,2.95635
96.01,2.92037
96.02,2.89533
96.03,2.95553
96.04,2.96927
96.05,2.86718
96.06,2.97236
96.07,3.02076
96.08,2.85976
96.09,2.90141
96.1,2.7928
96.11,2.77278
96.12,2.84209
96.13,2.87647
96.14,2.85545
96.15,2.69346
96.16,2.80808
96.17,2.73563
96.18,2.74222
96.19,2.83742
96.2,2.68679
96.21,2.84309
96.22,2.85024
96.23,2.9452
96.24,2.9486
96.25,2.96948
96.26,2.83235
96.27,2.83815
96.28,2.74004
96.29,2.7584
96.3,2.88599
96.31,2.7524
96.32,2.78721
96.33,2.75719
96.34,2.7179
96.35,2.76234
96.36,2.83876
96.37,2.82555
96.38,2.75982
96.39,2.81911
96.4,2.8494
96.41,2.90322
96.42,2.84011
96.43,2.81507
96.44,2.77148
96.45,2.83483
96.46,2.81673
96.47,2.92283
96.48,2.87603
96.49,2.95019
96.5,2.94895
96.51,2.85751
96.52,2.86674
96.53,2.90757
96.54,2.87622
96.55,2.81107
96.56,2.79317
96.57,2.87868
96.58,2.85298
96.59,2.82206
96.6,2.69402
96.61,2.7991
96.62,2.76099
96.63,2.9043
96.64,2.84049
96.65,2.88781
96.66,2.78109
96.67,2.75403
96.68,2.72728
96.69,2.67718
96.7,2.77829
96.71,2.75452
96.72,2.76511
96.73,2.81489
96.74,2.90188
96.75,2.871
96.76,2.85687
96.77,2.76259
96.78,2.76112
96.79,2.69959
96.8,2.75441
96.81,2.76559
96.82,2.81264
96.83,2.8465
96.84,2.71422
96.85,2.78724
96.86,2.7357
96.87,2.72655
96.88,2.84379
96.89,2.7468
96.9,2.83555
96.91,2.8427
96.92,2.91414
96.93,2.86047
96.94,2.96772
96.95,3.00753
96.96,2.84565
96.97,2.75404
96.98,2.64781
96.99,2.75086
97,2.7417
97.01,2.85434
97.02,2.84134
97.03,2.76431
97.04,2.78104
97.05,2.76016
97.06,2.84326
97.07,2.88531
97.08,2.80288
97.09,2.77071
97.1,2.77479
97.11,2.81731
97.12,2.8964
97.13,2.87795
97.14,2.85564
97.15,3.00652
97.16,2.98935
97.17,2.87261
97.18,2.77156
97.19,2.80211
97.2,2.84026
97.21,2.95626
97.22,2.98034
97.23,2.96919
97.24,2.90772
97.25,2.79143
97.26,2.76097
97.27,2.74376
97.28,2.66807
97.29,2.74213
97.3,2.88582
97.31,2.8262
97.32,2.87893
97.33,2.77194
97.34,2.73768
97.35,2.86411
97.36,2.82936
97.37,2.83939
97.38,2.81961
97.39,2.79385
97.4,2.70745
97.41,2.7145
97.42,2.80177
97.43,2.8327
97.44,2.83661
97.45,3.00276
97.46,2.97405
97.47,3.01496
97.48,2.99456
97.49,3.13393
97.5,3.01144
97.51,2.95561
97.52,2.91081
97.53,2.95819
97.54,2.96688
97.55,3.0081
97.56,2.87351
97.57,2.89607
97.58,2.88669
97.59,2.79202
97.6,2.83961
97.61,2.7873
97.62,2.94567
97.63,2.83929
97.64,2.82177
97.65,2.81238
97.66,2.84026
97.67,2.92919
97.68,2.89054
97.69,2.79039
97.7,2.82192
97.71,2.90156
97.72,2.86112
97.73,2.92995
97.74,2.92279
97.75,2.81841
97.76,2.79209
97.77,2.88433
97.78,2.90331
97.79,2.86581
97.8,2.95854
97.81,2.94641
97.82,3.00996
97.83,2.87565
97.84,2.8685
97.85,2.92149
97.86,2.89762
97.87,2.87238
97.88,2.92601
97.89,2.94754
97.9,2.91936
97.91,2.91662
97.92,2.93066
97.93,2.93474
97.94,2.91561
97.95,3.05667
97.96,2.96345
97.97,2.96036
97.98,2.97616
97.99,2.90922
98,2.93914
98.01,2.97081
98.02,2.97915
98.03,2.87727
98.04,2.86573
98.05,2.83698
98.06,2.80125
98.07,2.90018
98.08,3.02776
98.09,2.8902
98.1,2.99191
98.11,2.87754
98.12,2.80854
98.13,2.85585
98.14,2.97183
98.15,2.98201
98.16,3.04338
98.17,3.0095
98.18,2.98163
98.19,2.9402
98.2,2.89667
98.21,2.90203
98.22,2.71376
98.23,2.75088
98.24,2.81731
98.25,2.88643
98.26,2.86888
98.27,2.91371
98.28,2.83353
98.29,2.82652
98.3,2.88249
98.31,2.82889
98.32,2.84046
98.33,2.88693
98.34,2.93868
98.35,2.84932
98.36,2.82054
98.37,2.78957
98.38,2.86015
98.39,2.91704
98.4,2.85146
98.41,2.84389
98.42,2.84886
98.43,2.93964
98.44,2.98488
98.45,2.86779
98.46,2.91692
98.47,2.90609
98.48,2.99436
98.49,2.93329
98.5,3.00187
98.51,2.8057
98.52,2.75352
98.53,2.8609
98.54,2.85112
98.55,2.92819
98.56,2.93107
98.57,2.82771
98.58,2.74022
98.59,2.80119
98.6,2.75485
98.61,2.97114
98.62,2.89146
98.63,2.89973
98.64,2.80456
98.65,2.7311
98.66,2.70286
98.67,2.85828
98.68,2.85366
98.69,2.79921
98.7,2.91671
98.71,2.84219
98.72,2.77698
98.73,2.81609
98.74,2.74102
98.75,2.70347
98.76,2.7737
98.77,2.86072
98.78,2.88058
98.79,2.83787
98.8,2.85578
98.81,2.76833
98.82,2.95297
98.83,2.84901
98.84,2.81944
98.85,2.74357
98.86,2.72997
98.87,2.78897
98.88,2.79905
98.89,2.85635
98.9,2.79949
98.91,2.81967
98.92,2.8653
98.93,2.83799
98.94,2.78045
98.95,2.84481
98.96,2.83983
98.97,2.88138
98.98,2.89392
98.99,3.09151
99,2.90451
99.01,2.80673
99.02,2.88857
99.03,2.91826
99.04,2.91741
99.05,2.83526
99.06,2.82437
99.07,2.77378
99.08,2.79954
99.09,2.77562
99.1,2.8165
99.11,2.85105
99.12,2.70601
99.13,2.79048
99.14,2.80688
99.15,2.83029
99.16,2.83149
99.17,2.83419
99.18,2.8275
99.19,2.70476
99.2,2.70669
99.21,2.75414
99.22,2.73658
99.23,2.79669
99.24,2.76229
99.25,2.85793
99.26,2.78249
99.27,2.72616
99.28,2.90346
99.29,2.88092
99.3,2.88445
99.31,2.9578
99.32,2.74778
99.33,2.78484
99.34,2.87338
99.35,2.77184
99.36,2.78433
99.37,2.8909
99.38,2.90912
99.39,2.90635
99.4,2.81264
99.41,3.01263
99.42,3.02967
99.43,2.8303
99.44,2.9333
99.45,2.85134
99.46,2.86572
99.47,2.91889
99.48,2.96089
99.49,2.97921
99.5,2.97232
99.51,2.95183
99.52,3.06071
99.53,2.98702
99.54,2.93468
99.55,2.93846
99.56,2.91856
99.57,3.04776
99.58,3.05445
99.59,2.96867
99.6,2.97015
99.61,3.14803
99.62,3.1838
99.63,3.09518
99.64,3.0942
99.65,3.15129
99.66,3.32541
99.67,3.21017
99.68,3.13958
99.69,3.2033
99.7,3.01244
99.71,2.97636
99.72,2.96942
99.73,2.96793
99.74,2.82332
99.75,2.90713
99.76,2.94031
99.77,2.97817
99.78,3.0431
99.79,3.18384
99.8,3.12027
99.81,3.04695
99.82,3.02963
99.83,2.92648
99.84,3.01829
99.85,2.95646
99.86,2.97895
99.87,2.82433
99.88,2.81488
99.89,3.00978
99.9,2.93249
99.91,2.92616
99.92,2.90679
99.93,2.87224
99.94,2.83981
99.95,2.78473
99.96,2.81199
99.97,2.88867
99.98,2.91692
99.99,2.88525
100,2.8145
