"Time (ns)","RMSD (Å)"
93.44,3.88384
93.45,3.77923
93.46,3.88448
93.47,3.8103
93.48,3.76152
93.49,3.62575
93.5,3.68522
93.51,3.58509
93.52,3.48865
93.53,3.51753
93.54,3.51223
93.55,3.5807
93.56,3.51868
93.57,3.49226
93.58,3.38436
93.59,3.29518
93.6,3.35631
93.61,3.17092
93.62,2.97868
93.63,3.04999
93.64,2.95227
93.65,3.11899
93.66,3.01789
93.67,3.04488
93.68,2.95084
93.69,2.97203
93.7,2.8764
93.71,2.87351
93.72,2.90619
93.73,2.90566
93.74,2.89144
93.75,2.96257
93.76,3.02335
93.77,3.02585
93.78,3.26149
93.79,3.06684
93.8,2.94548
93.81,2.8834
93.82,3.02087
93.83,2.93883
93.84,3.05299
93.85,2.87819
93.86,2.73979
93.87,2.66446
93.88,2.80736
93.89,2.87396
93.9,2.98665
93.91,2.90788
93.92,2.90173
93.93,2.88808
93.94,3.09106
93.95,3.11867
93.96,2.98478
93.97,2.97443
93.98,2.98964
93.99,3.00247
94,2.94207
94.01,3.03449
94.02,2.86887
94.03,3.03949
94.04,2.97558
94.05,2.84626
94.06,2.82192
94.07,3.02618
94.08,2.8553
94.09,2.91814
94.1,2.87305
94.11,2.89867
94.12,2.83594
94.13,2.8159
94.14,2.66497
94.15,2.65349
94.16,2.65486
94.17,2.64119
94.18,2.46665
94.19,2.60561
94.2,2.64643
94.21,2.65351
94.22,2.70729
94.23,2.63126
94.24,2.63394
94.25,2.66887
94.26,2.70301
94.27,2.60552
94.28,2.6703
94.29,2.59875
94.3,2.62007
94.31,2.64931
94.32,2.52771
94.33,2.49486
94.34,2.5953
94.35,2.68788
94.36,2.79452
94.37,2.72906
94.38,2.78733
94.39,2.6788
94.4,2.83325
94.41,2.88827
94.42,3.1354
94.43,2.87003
94.44,2.85503
94.45,2.87678
94.46,2.80737
94.47,2.7211
94.48,2.7452
94.49,2.72939
94.5,2.72371
94.51,2.74601
94.52,2.72582
94.53,2.85795
94.54,2.84748
94.55,2.95385
94.56,2.88981
94.57,2.89019
94.58,2.84311
94.59,2.83509
94.6,2.7851
94.61,2.80475
94.62,2.76429
94.63,2.82023
94.64,2.91053
94.65,2.82313
94.66,2.82664
94.67,2.80379
94.68,2.7193
94.69,2.72432
94.7,2.82898
94.71,2.8017
94.72,2.81845
94.73,2.71118
94.74,2.68086
94.75,2.72487
94.76,2.76738
94.77,2.8342
94.78,2.85022
94.79,2.95934
94.8,2.9457
94.81,2.98539
94.82,2.89049
94.83,2.82319
94.84,2.60774
94.85,2.80081
94.86,2.93572
94.87,2.853
94.88,3.03506
94.89,3.07648
94.9,3.10989
94.91,2.98475
94.92,3.10901
94.93,3.06015
94.94,2.961
94.95,3.09005
94.96,3.24756
94.97,3.24346
94.98,3.21038
94.99,3.19619
95,3.25363
95.01,3.37208
95.02,3.30403
95.03,3.39305
95.04,3.38066
95.05,3.37346
95.06,3.28471
95.07,3.4841
95.08,3.52771
95.09,3.37726
95.1,3.41554
95.11,3.45422
95.12,3.3961
95.13,3.18507
95.14,3.21002
95.15,3.13352
95.16,3.1377
95.17,3.25697
95.18,3.24916
95.19,3.34704
95.2,3.36794
95.21,3.29063
95.22,3.42684
95.23,3.47554
95.24,3.5169
95.25,3.44275
95.26,3.39853
95.27,3.49628
95.28,3.47737
95.29,3.37087
95.3,3.53068
95.31,3.37221
95.32,3.48134
95.33,3.3815
95.34,3.37545
95.35,3.30643
95.36,3.3096
95.37,3.37682
95.38,3.38047
95.39,3.2445
95.4,3.2738
95.41,3.30606
95.42,3.29554
95.43,3.12501
95.44,3.04208
95.45,2.99758
95.46,2.95467
95.47,2.97527
95.48,3.17573
95.49,3.10679
95.5,3.00409
95.51,2.95468
95.52,3.05041
95.53,3.0682
95.54,3.03134
95.55,2.95542
95.56,3.01611
95.57,3.13977
95.58,3.29785
95.59,3.29625
95.6,3.27562
95.61,3.06214
95.62,3.08486
95.63,3.04388
95.64,3.07433
95.65,3.00275
95.66,3.00472
95.67,3.02499
95.68,3.20401
95.69,3.15834
95.7,3.04465
95.71,3.14156
95.72,3.11776
95.73,3.27114
95.74,3.28499
95.75,3.28629
95.76,3.2533
95.77,3.24707
95.78,3.33778
95.79,3.1857
95.8,3.08148
95.81,3.07584
95.82,3.07802
95.83,3.24516
95.84,3.30214
95.85,3.20141
95.86,3.08049
95.87,3.15415
95.88,3.16573
95.89,3.15503
95.9,3.29099
95.91,3.25881
95.92,3.38028
95.93,3.23847
95.94,3.26622
95.95,3.12027
95.96,3.16689
95.97,3.21231
95.98,3.33625
95.99,3.18087
96,3.08593
96.01,3.22079
96.02,3.30456
96.03,3.29295
96.04,3.3038
96.05,3.28693
96.06,3.27137
96.07,3.0538
96.08,3.11273
96.09,3.08511
96.1,3.26755
96.11,3.31906
96.12,3.18057
96.13,3.23393
96.14,3.21278
96.15,3.22163
96.16,3.1839
96.17,3.0676
96.18,3.32684
96.19,3.34298
96.2,3.16524
96.21,3.24441
96.22,3.31926
96.23,3.38051
96.24,3.42858
96.25,3.1369
96.26,3.09143
96.27,3.0314
96.28,3.13078
96.29,3.23195
96.3,3.1275
96.31,3.20932
96.32,3.23227
96.33,3.35032
96.34,3.31157
96.35,3.41271
96.36,3.41728
96.37,3.25591
96.38,3.20646
96.39,3.14
96.4,3.18464
96.41,3.2506
96.42,3.25456
96.43,3.20219
96.44,3.20467
96.45,3.08131
96.46,3.07169
96.47,2.96986
96.48,3.05216
96.49,3.07782
96.5,3.03641
96.51,3.0499
96.52,3.08284
96.53,3.20325
96.54,3.2174
96.55,3.18075
96.56,3.30782
96.57,3.35044
96.58,3.17199
96.59,3.23731
96.6,3.04902
96.61,3.09386
96.62,3.23862
96.63,3.25751
96.64,3.17941
96.65,3.17981
96.66,3.33975
96.67,3.19117
96.68,3.29565
96.69,3.25988
96.7,3.28589
96.71,3.27776
96.72,3.17329
96.73,3.20506
96.74,3.23769
96.75,3.23648
96.76,3.27496
96.77,3.17416
96.78,3.2277
96.79,3.30819
96.8,3.22699
96.81,3.30454
96.82,3.35382
96.83,3.34474
96.84,3.45857
96.85,3.37834
96.86,3.08857
96.87,3.19593
96.88,3.26176
96.89,3.14904
96.9,3.15665
96.91,3.35307
96.92,3.36851
96.93,3.36663
96.94,3.24348
96.95,3.28735
96.96,3.23844
96.97,3.15761
96.98,3.18065
96.99,3.23569
97,3.21431
97.01,3.30686
97.02,3.27236
97.03,3.33432
97.04,3.2276
97.05,3.21971
97.06,3.14241
97.07,3.07193
97.08,3.24318
97.09,3.24158
97.1,3.18802
97.11,3.19859
97.12,3.19211
97.13,3.16249
97.14,3.03554
97.15,3.22249
97.16,3.40517
97.17,3.21054
97.18,2.9874
97.19,3.02846
97.2,3.08785
97.21,3.11087
97.22,3.04875
97.23,3.11526
97.24,3.26687
97.25,3.38875
97.26,3.40196
97.27,3.28928
97.28,3.42078
97.29,3.27035
97.3,3.25972
97.31,3.35678
97.32,3.37612
97.33,3.41328
97.34,3.57346
97.35,3.4913
97.36,3.07668
97.37,3.11095
97.38,3.16174
97.39,3.0763
97.4,3.13383
97.41,3.19276
97.42,3.12464
97.43,2.98872
97.44,2.99825
97.45,3.26911
97.46,3.32971
97.47,3.33445
97.48,3.32791
97.49,3.31056
97.5,3.24241
97.51,3.36648
97.52,3.20416
97.53,3.31544
97.54,3.22615
97.55,3.15096
97.56,3.35271
97.57,3.29163
97.58,3.25152
97.59,3.26912
97.6,3.29571
97.61,3.26139
97.62,3.20418
97.63,3.30688
97.64,3.41429
97.65,3.44695
97.66,3.3391
97.67,3.28072
97.68,3.21294
97.69,3.21391
97.7,3.24031
97.71,3.15759
97.72,3.27991
97.73,3.22517
97.74,3.32449
97.75,3.17274
97.76,3.09021
97.77,3.24127
97.78,3.18092
97.79,3.33709
97.8,3.50234
97.81,3.33602
97.82,3.20184
97.83,3.18027
97.84,3.21078
97.85,3.10929
97.86,3.19405
97.87,3.15955
97.88,3.21581
97.89,3.04352
97.9,3.10879
97.91,3.14283
97.92,3.19527
97.93,3.11456
97.94,3.05993
97.95,3.09368
97.96,3.12545
97.97,3.24974
97.98,3.26441
97.99,3.15557
98,3.17937
98.01,3.03323
98.02,3.16392
98.03,3.00378
98.04,3.17914
98.05,3.06374
98.06,3.17052
98.07,3.29204
98.08,3.17999
98.09,3.15609
98.1,3.23767
98.11,3.21692
98.12,3.15936
98.13,3.04045
98.14,3.10924
98.15,3.12377
98.16,3.20727
98.17,3.22388
98.18,3.19293
98.19,3.02349
98.2,3.05798
98.21,3.15694
98.22,3.21169
98.23,3.21748
98.24,3.14615
98.25,3.17687
98.26,3.10767
98.27,3.16138
98.28,3.07619
98.29,3.13236
98.3,3.10477
98.31,3.23433
98.32,3.15071
98.33,3.26318
98.34,3.22244
98.35,3.13901
98.36,3.10801
98.37,3.30223
98.38,3.23164
98.39,3.26384
98.4,3.34937
98.41,3.27657
98.42,3.2188
98.43,3.23972
98.44,3.08102
98.45,3.0213
98.46,3.03494
98.47,3.17068
98.48,3.3105
98.49,3.19026
98.5,3.30263
98.51,3.34137
98.52,3.3802
98.53,3.4119
98.54,3.4864
98.55,3.38547
98.56,3.26818
98.57,3.28707
98.58,3.41834
98.59,3.38182
98.6,3.54371
98.61,3.57803
98.62,3.67693
98.63,3.6293
98.64,3.67832
98.65,3.51938
98.66,3.68935
98.67,3.58283
98.68,3.59568
98.69,3.60783
98.7,3.64045
98.71,3.58322
98.72,3.4676
98.73,3.39092
98.74,3.57552
98.75,3.51351
98.76,3.55135
98.77,3.45493
98.78,3.52612
98.79,3.52963
98.8,3.60037
98.81,3.72231
98.82,3.66501
98.83,3.6359
98.84,3.39111
98.85,3.54102
98.86,3.48628
98.87,3.50903
98.88,3.36588
98.89,3.49003
98.9,3.39009
98.91,3.58498
98.92,3.47051
98.93,3.45196
98.94,3.52512
98.95,3.48824
98.96,3.55717
98.97,3.58529
98.98,3.80856
98.99,3.67256
99,3.618
99.01,3.77786
99.02,3.77605
99.03,3.75987
99.04,3.79434
99.05,3.83017
99.06,3.67395
99.07,3.6932
99.08,3.63626
99.09,3.45557
99.1,3.45145
99.11,3.33656
99.12,3.39563
99.13,3.37116
99.14,3.34737
99.15,3.56282
99.16,3.58896
99.17,3.5991
99.18,3.48648
99.19,3.42876
99.2,3.29409
99.21,3.31772
99.22,3.34134
99.23,3.23925
99.24,3.28514
99.25,3.35426
99.26,3.35692
99.27,3.25116
99.28,3.36563
99.29,3.5041
99.3,3.54926
99.31,3.43891
99.32,3.5636
99.33,3.57599
99.34,3.58555
99.35,3.50052
99.36,3.56766
99.37,3.57269
99.38,3.5969
99.39,3.60558
99.4,3.56287
99.41,3.57947
99.42,3.36631
99.43,3.39156
99.44,3.42613
99.45,3.35658
99.46,3.30655
99.47,3.24687
99.48,3.36989
99.49,3.3779
99.5,3.35304
99.51,3.33881
99.52,3.32363
99.53,3.58235
99.54,3.42746
99.55,3.62768
99.56,3.55934
99.57,3.51331
99.58,3.70022
99.59,3.65674
99.6,3.50523
99.61,3.44254
99.62,3.63242
99.63,3.64125
99.64,3.61661
99.65,3.58402
99.66,3.765
99.67,3.64409
99.68,3.49931
99.69,3.60119
99.7,3.66074
99.71,3.59768
99.72,3.58183
99.73,3.4412
99.74,3.49158
99.75,3.43652
99.76,3.45544
99.77,3.43434
99.78,3.49881
99.79,3.52023
99.8,3.56224
99.81,3.43195
99.82,3.57119
99.83,3.5756
99.84,3.53798
99.85,3.35782
99.86,3.52971
99.87,3.51179
99.88,3.54836
99.89,3.53113
99.9,3.70803
99.91,3.38713
99.92,3.60167
99.93,3.65047
99.94,3.61928
99.95,3.4549
99.96,3.42028
99.97,3.43471
99.98,3.43216
99.99,3.34639
100,3.15502
