"Time (ns)","RMSD (Å)"
77.82,2.41593
77.83,2.42528
77.84,2.39084
77.85,2.29243
77.86,2.32146
77.87,2.43986
77.88,2.4197
77.89,2.39133
77.9,2.46444
77.91,2.42566
77.92,2.40658
77.93,2.41922
77.94,2.42592
77.95,2.43098
77.96,2.41202
77.97,2.43298
77.98,2.37816
77.99,2.41461
78,2.39948
78.01,2.38309
78.02,2.39526
78.03,2.30962
78.04,2.36119
78.05,2.38409
78.06,2.36451
78.07,2.35342
78.08,2.40639
78.09,2.38769
78.1,2.40938
78.11,2.37976
78.12,2.3659
78.13,2.32481
78.14,2.42646
78.15,2.43818
78.16,2.38622
78.17,2.39993
78.18,2.41685
78.19,2.40077
78.2,2.35166
78.21,2.36301
78.22,2.36267
78.23,2.26495
78.24,2.35292
78.25,2.41197
78.26,2.41098
78.27,2.40799
78.28,2.32972
78.29,2.38884
78.3,2.35741
78.31,2.34755
78.32,2.37686
78.33,2.4103
78.34,2.44535
78.35,2.36134
78.36,2.37216
78.37,2.37249
78.38,2.38202
78.39,2.34459
78.4,2.33325
78.41,2.35278
78.42,2.37642
78.43,2.3847
78.44,2.35755
78.45,2.27891
78.46,2.26982
78.47,2.35942
78.48,2.3243
78.49,2.32786
78.5,2.3658
78.51,2.3735
78.52,2.40204
78.53,2.37665
78.54,2.32397
78.55,2.34736
78.56,2.38668
78.57,2.33115
78.58,2.31146
78.59,2.35934
78.6,2.32784
78.61,2.41423
78.62,2.37181
78.63,2.35429
78.64,2.40444
78.65,2.36255
78.66,2.45276
78.67,2.36623
78.68,2.44196
78.69,2.4396
78.7,2.39684
78.71,2.40045
78.72,2.34568
78.73,2.34986
78.74,2.37617
78.75,2.34552
78.76,2.37851
78.77,2.4318
78.78,2.39661
78.79,2.41661
78.8,2.49087
78.81,2.4749
78.82,2.45137
78.83,2.45566
78.84,2.4624
78.85,2.39259
78.86,2.4424
78.87,2.38337
78.88,2.47081
78.89,2.42433
78.9,2.48823
78.91,2.45626
78.92,2.47628
78.93,2.51346
78.94,2.50917
78.95,2.4617
78.96,2.4109
78.97,2.4694
78.98,2.49899
78.99,2.32841
79,2.37153
79.01,2.457
79.02,2.3934
79.03,2.30884
79.04,2.41297
79.05,2.49824
79.06,2.33883
79.07,2.48032
79.08,2.48908
79.09,2.39845
79.1,2.46084
79.11,2.3673
79.12,2.34693
79.13,2.41259
79.14,2.45815
79.15,2.34724
79.16,2.45027
79.17,2.27919
79.18,2.27551
79.19,2.32029
79.2,2.39146
79.21,2.42338
79.22,2.45601
79.23,2.38709
79.24,2.39252
79.25,2.39549
79.26,2.44684
79.27,2.44899
79.28,2.49512
79.29,2.39536
79.3,2.37948
79.31,2.32956
79.32,2.37031
79.33,2.32523
79.34,2.24443
79.35,2.41218
79.36,2.34372
79.37,2.29039
79.38,2.36736
79.39,2.29174
79.4,2.27431
79.41,2.27425
79.42,2.25804
79.43,2.32572
79.44,2.35306
79.45,2.24982
79.46,2.28318
79.47,2.32659
79.48,2.39426
79.49,2.25662
79.5,2.34751
79.51,2.33459
79.52,2.34212
79.53,2.32957
79.54,2.41817
79.55,2.28874
79.56,2.43246
79.57,2.39927
79.58,2.41306
79.59,2.36342
79.6,2.37007
79.61,2.36296
79.62,2.33292
79.63,2.34476
79.64,2.362
79.65,2.38337
79.66,2.34564
79.67,2.3564
79.68,2.32237
79.69,2.36424
79.7,2.33549
79.71,2.39867
79.72,2.33673
79.73,2.31086
79.74,2.36837
79.75,2.32432
79.76,2.33666
79.77,2.39813
79.78,2.43132
79.79,2.26782
79.8,2.32004
79.81,2.29974
79.82,2.32969
79.83,2.3917
79.84,2.38184
79.85,2.39962
79.86,2.42734
79.87,2.439
79.88,2.40611
79.89,2.41148
79.9,2.41493
79.91,2.44276
79.92,2.41631
79.93,2.40109
79.94,2.49623
79.95,2.48748
79.96,2.47957
79.97,2.48224
79.98,2.49382
79.99,2.46617
80,2.57208
80.01,2.50936
80.02,2.46098
80.03,2.42156
80.04,2.40601
80.05,2.59056
80.06,2.44409
80.07,2.50917
80.08,2.46077
80.09,2.5487
80.1,2.45978
80.11,2.46314
80.12,2.46151
80.13,2.54157
80.14,2.49823
80.15,2.39771
80.16,2.43318
80.17,2.36203
80.18,2.38038
80.19,2.50146
80.2,2.35386
80.21,2.41465
80.22,2.45273
80.23,2.41982
80.24,2.51823
80.25,2.60112
80.26,2.45114
80.27,2.49814
80.28,2.46636
80.29,2.49861
80.3,2.52706
80.31,2.43502
80.32,2.51243
80.33,2.45901
80.34,2.35987
80.35,2.35759
80.36,2.33907
80.37,2.37496
80.38,2.41959
80.39,2.43322
80.4,2.49853
80.41,2.54289
80.42,2.47778
80.43,2.5138
80.44,2.50163
80.45,2.50891
80.46,2.50083
80.47,2.56119
80.48,2.49933
80.49,2.53827
80.5,2.53692
80.51,2.45201
80.52,2.51292
80.53,2.37806
80.54,2.36265
80.55,2.37981
80.56,2.39659
80.57,2.39298
80.58,2.40657
80.59,2.48296
80.6,2.39334
80.61,2.47416
80.62,2.48681
80.63,2.4575
80.64,2.47329
80.65,2.44015
80.66,2.40766
80.67,2.33737
80.68,2.31847
80.69,2.30683
80.7,2.27479
80.71,2.3535
80.72,2.3096
80.73,2.31698
80.74,2.26348
80.75,2.22814
80.76,2.19737
80.77,2.21432
80.78,2.27893
80.79,2.24481
80.8,2.2988
80.81,2.27533
80.82,2.17802
80.83,2.19475
80.84,2.2508
80.85,2.27939
80.86,2.30769
80.87,2.22995
80.88,2.25661
80.89,2.26716
80.9,2.30473
80.91,2.31629
80.92,2.29364
80.93,2.27351
80.94,2.29618
80.95,2.33732
80.96,2.28389
80.97,2.40774
80.98,2.34244
80.99,2.23162
81,2.20271
81.01,2.28725
81.02,2.29325
81.03,2.2572
81.04,2.28332
81.05,2.34966
81.06,2.38367
81.07,2.37132
81.08,2.3672
81.09,2.29543
81.1,2.4405
81.11,2.38454
81.12,2.48492
81.13,2.40111
81.14,2.38076
81.15,2.48472
81.16,2.37488
81.17,2.30811
81.18,2.33036
81.19,2.36617
81.2,2.34792
81.21,2.40871
81.22,2.34116
81.23,2.33302
81.24,2.3397
81.25,2.26619
81.26,2.37204
81.27,2.30801
81.28,2.27958
81.29,2.29408
81.3,2.2591
81.31,2.24161
81.32,2.32829
81.33,2.34876
81.34,2.36977
81.35,2.40898
81.36,2.4227
81.37,2.35751
81.38,2.38019
81.39,2.34943
81.4,2.3752
81.41,2.3774
81.42,2.41346
81.43,2.41979
81.44,2.42093
81.45,2.4517
81.46,2.49412
81.47,2.40452
81.48,2.38418
81.49,2.38544
81.5,2.36757
81.51,2.33875
81.52,2.4328
81.53,2.37998
81.54,2.39726
81.55,2.31674
81.56,2.34104
81.57,2.30382
81.58,2.30149
81.59,2.32599
81.6,2.2944
81.61,2.37357
81.62,2.31549
81.63,2.35302
81.64,2.31698
81.65,2.40402
81.66,2.41495
81.67,2.3848
81.68,2.43392
81.69,2.39593
81.7,2.44463
81.71,2.32112
81.72,2.39867
81.73,2.41175
81.74,2.35174
81.75,2.4488
81.76,2.37729
81.77,2.37161
81.78,2.36337
81.79,2.33714
81.8,2.35501
81.81,2.36781
81.82,2.36023
81.83,2.38304
81.84,2.46632
81.85,2.5226
81.86,2.42355
81.87,2.37852
81.88,2.44053
81.89,2.35093
81.9,2.44621
81.91,2.34552
81.92,2.40357
81.93,2.42567
81.94,2.45989
81.95,2.4332
81.96,2.3281
81.97,2.41665
81.98,2.45823
81.99,2.42816
82,2.41235
82.01,2.41757
82.02,2.41604
82.03,2.54243
82.04,2.44173
82.05,2.39814
82.06,2.46667
82.07,2.37203
82.08,2.43179
82.09,2.37084
82.1,2.39226
82.11,2.46921
82.12,2.41097
82.13,2.37358
82.14,2.40749
82.15,2.48756
82.16,2.48247
82.17,2.45328
82.18,2.49507
82.19,2.44179
82.2,2.45997
82.21,2.51431
82.22,2.53518
82.23,2.40204
82.24,2.47295
82.25,2.47662
82.26,2.50225
82.27,2.46392
82.28,2.38018
82.29,2.44508
82.3,2.48009
82.31,2.34922
82.32,2.30769
82.33,2.43278
82.34,2.47189
82.35,2.40305
82.36,2.39635
82.37,2.42904
82.38,2.41082
82.39,2.38741
82.4,2.34813
82.41,2.38866
82.42,2.3936
82.43,2.53224
82.44,2.4816
82.45,2.47525
82.46,2.47696
82.47,2.43788
82.48,2.50039
82.49,2.42857
82.5,2.35838
82.51,2.34956
82.52,2.47369
82.53,2.38179
82.54,2.36842
82.55,2.35409
82.56,2.40251
82.57,2.32253
82.58,2.43131
82.59,2.42096
82.6,2.3702
82.61,2.45081
82.62,2.35164
82.63,2.45058
82.64,2.44667
82.65,2.47649
82.66,2.47345
82.67,2.41581
82.68,2.49643
82.69,2.41915
82.7,2.36759
82.71,2.37025
82.72,2.45222
82.73,2.46006
82.74,2.40421
82.75,2.40931
82.76,2.36547
82.77,2.39739
82.78,2.41453
82.79,2.43094
82.8,2.40183
82.81,2.4501
82.82,2.35792
82.83,2.39268
82.84,2.32126
82.85,2.44499
82.86,2.3612
82.87,2.46459
82.88,2.41196
82.89,2.43461
82.9,2.47408
82.91,2.46427
82.92,2.38312
82.93,2.41476
82.94,2.45278
82.95,2.42239
82.96,2.50605
82.97,2.44546
82.98,2.3985
82.99,2.36882
83,2.32221
83.01,2.53907
83.02,2.43767
83.03,2.42207
83.04,2.38791
83.05,2.43608
83.06,2.45227
83.07,2.39427
83.08,2.44885
83.09,2.46515
83.1,2.41495
83.11,2.39111
83.12,2.44625
83.13,2.44094
83.14,2.45279
83.15,2.59275
83.16,2.59375
83.17,2.57887
83.18,2.65613
83.19,2.52804
83.2,2.51782
83.21,2.51233
83.22,2.53811
83.23,2.5139
83.24,2.47629
83.25,2.49697
83.26,2.48688
83.27,2.51384
83.28,2.47138
83.29,2.37568
83.3,2.48962
83.31,2.52971
83.32,2.51971
83.33,2.43688
83.34,2.48892
83.35,2.39796
83.36,2.45846
83.37,2.39306
83.38,2.42655
83.39,2.40551
83.4,2.44432
83.41,2.45263
83.42,2.33317
83.43,2.40518
83.44,2.47955
83.45,2.47173
83.46,2.44041
83.47,2.43944
83.48,2.46836
83.49,2.40895
83.5,2.43526
83.51,2.45828
83.52,2.43551
83.53,2.41551
83.54,2.46631
83.55,2.39817
83.56,2.43413
83.57,2.46254
83.58,2.37405
83.59,2.43977
83.6,2.483
83.61,2.4153
83.62,2.46027
83.63,2.32716
83.64,2.37426
83.65,2.34529
83.66,2.38985
83.67,2.46826
83.68,2.41427
83.69,2.44939
83.7,2.35454
83.71,2.42639
83.72,2.46924
83.73,2.40048
83.74,2.34735
83.75,2.42075
83.76,2.4148
83.77,2.36895
83.78,2.43522
83.79,2.50641
83.8,2.45842
83.81,2.53012
83.82,2.47128
83.83,2.46156
83.84,2.4326
83.85,2.49104
83.86,2.4182
83.87,2.32755
83.88,2.39791
83.89,2.4053
83.9,2.41154
83.91,2.46212
83.92,2.48819
83.93,2.43365
83.94,2.43403
83.95,2.508
83.96,2.53825
83.97,2.41014
83.98,2.44704
83.99,2.50235
84,2.55234
84.01,2.46109
84.02,2.45206
84.03,2.48257
84.04,2.47271
84.05,2.45721
84.06,2.39528
84.07,2.4413
84.08,2.44871
84.09,2.43883
84.1,2.50487
84.11,2.42362
84.12,2.53185
84.13,2.49919
84.14,2.55437
84.15,2.57169
84.16,2.52391
84.17,2.55187
84.18,2.48418
84.19,2.49977
84.2,2.54899
84.21,2.56702
84.22,2.52966
84.23,2.57654
84.24,2.50893
84.25,2.57216
84.26,2.51326
84.27,2.53444
84.28,2.51509
84.29,2.48904
84.3,2.45609
84.31,2.57198
84.32,2.53655
84.33,2.55447
84.34,2.54232
84.35,2.44803
84.36,2.45529
84.37,2.44766
84.38,2.46961
84.39,2.46942
84.4,2.41561
84.41,2.53872
84.42,2.53831
84.43,2.53727
84.44,2.5462
84.45,2.63742
84.46,2.58379
84.47,2.57327
84.48,2.57421
84.49,2.50699
84.5,2.60548
84.51,2.52825
84.52,2.53489
84.53,2.49721
84.54,2.50469
84.55,2.53629
84.56,2.51823
84.57,2.52913
84.58,2.53792
84.59,2.60168
84.6,2.59289
84.61,2.59471
84.62,2.57959
84.63,2.52832
84.64,2.50078
84.65,2.56375
84.66,2.65504
84.67,2.52452
84.68,2.63763
84.69,2.56827
84.7,2.52985
84.71,2.49094
84.72,2.5807
84.73,2.46376
84.74,2.56282
84.75,2.60947
84.76,2.60214
84.77,2.4905
84.78,2.53237
84.79,2.55691
84.8,2.534
84.81,2.56947
84.82,2.55322
84.83,2.54128
84.84,2.53934
84.85,2.6016
84.86,2.59765
84.87,2.58944
84.88,2.47753
84.89,2.51106
84.9,2.50487
84.91,2.53141
84.92,2.55487
84.93,2.49365
84.94,2.52389
84.95,2.51643
84.96,2.40338
84.97,2.39388
84.98,2.40548
84.99,2.37348
85,2.37353
85.01,2.39692
85.02,2.40421
85.03,2.3944
85.04,2.39993
85.05,2.35237
85.06,2.39968
85.07,2.33204
85.08,2.45209
85.09,2.56552
85.1,2.49526
85.11,2.47476
85.12,2.41452
85.13,2.43522
85.14,2.48066
85.15,2.51001
85.16,2.45453
85.17,2.37895
85.18,2.50781
85.19,2.50527
85.2,2.49857
85.21,2.56529
85.22,2.55195
85.23,2.44255
85.24,2.48911
85.25,2.47594
85.26,2.50817
85.27,2.61413
85.28,2.58907
85.29,2.59135
85.3,2.62923
85.31,2.58486
85.32,2.67435
85.33,2.56073
85.34,2.5929
85.35,2.58414
85.36,2.62032
85.37,2.58805
85.38,2.60006
85.39,2.54189
85.4,2.56007
85.41,2.56687
85.42,2.58704
85.43,2.61718
85.44,2.71755
85.45,2.64045
85.46,2.60089
85.47,2.7042
85.48,2.73668
85.49,2.73666
85.5,2.66834
85.51,2.6303
85.52,2.64083
85.53,2.60442
85.54,2.57625
85.55,2.5735
85.56,2.60924
85.57,2.67049
85.58,2.72047
85.59,2.77029
85.6,2.66829
85.61,2.65473
85.62,2.61266
85.63,2.60734
85.64,2.69254
85.65,2.65038
85.66,2.54299
85.67,2.63466
85.68,2.58248
85.69,2.62398
85.7,2.70687
85.71,2.67752
85.72,2.58909
85.73,2.60944
85.74,2.63524
85.75,2.77941
85.76,2.82411
85.77,2.76061
85.78,2.60825
85.79,2.60411
85.8,2.47325
85.81,2.39046
85.82,2.35076
85.83,2.44587
85.84,2.41147
85.85,2.47537
85.86,2.58194
85.87,2.60368
85.88,2.49161
85.89,2.60827
85.9,2.54358
85.91,2.63666
85.92,2.56998
85.93,2.57416
85.94,2.50113
85.95,2.57026
85.96,2.5627
85.97,2.4946
85.98,2.45729
85.99,2.49307
86,2.43226
86.01,2.47182
86.02,2.56341
86.03,2.54179
86.04,2.55725
86.05,2.51464
86.06,2.63514
86.07,2.49728
86.08,2.54739
86.09,2.52833
86.1,2.49131
86.11,2.43798
86.12,2.41567
86.13,2.44816
86.14,2.47518
86.15,2.48306
86.16,2.49399
86.17,2.40892
86.18,2.38638
86.19,2.42081
86.2,2.53246
86.21,2.54805
86.22,2.48829
86.23,2.47568
86.24,2.49621
86.25,2.48014
86.26,2.49839
86.27,2.51509
86.28,2.46814
86.29,2.50108
86.3,2.45923
86.31,2.39441
86.32,2.391
86.33,2.42552
86.34,2.38216
86.35,2.46497
86.36,2.36427
86.37,2.42777
86.38,2.50648
86.39,2.49545
86.4,2.51441
86.41,2.69595
86.42,2.69303
86.43,2.65087
86.44,2.65476
86.45,2.59538
86.46,2.58693
86.47,2.48087
86.48,2.4633
86.49,2.50231
86.5,2.51077
86.51,2.62653
86.52,2.47242
86.53,2.59016
86.54,2.57373
86.55,2.46371
86.56,2.50358
86.57,2.54347
86.58,2.52185
86.59,2.51903
86.6,2.57935
86.61,2.51883
86.62,2.54701
86.63,2.54296
86.64,2.54128
86.65,2.45503
86.66,2.51634
86.67,2.46221
86.68,2.41527
86.69,2.50971
86.7,2.5291
86.71,2.51029
86.72,2.57199
86.73,2.63386
86.74,2.59426
86.75,2.59943
86.76,2.66358
86.77,2.67964
86.78,2.55217
86.79,2.5959
86.8,2.54218
86.81,2.50041
86.82,2.56097
86.83,2.49165
86.84,2.51784
86.85,2.59926
86.86,2.59002
86.87,2.51395
86.88,2.58264
86.89,2.66682
86.9,2.74188
86.91,2.64227
86.92,2.70556
86.93,2.65356
86.94,2.69306
86.95,2.77003
86.96,2.65301
86.97,2.73099
86.98,2.7244
86.99,2.65054
87,2.70473
87.01,2.68409
87.02,2.70702
87.03,2.66272
87.04,2.74122
87.05,2.73124
87.06,2.72611
87.07,2.78992
87.08,2.71066
87.09,2.80592
87.1,2.80255
87.11,2.71415
87.12,2.70731
87.13,2.70734
87.14,2.80843
87.15,2.79034
87.16,2.71315
87.17,2.7401
87.18,2.76102
87.19,2.85211
87.2,2.87311
87.21,2.91066
87.22,2.7891
87.23,2.7678
87.24,2.72597
87.25,2.72165
87.26,2.74122
87.27,2.79725
87.28,2.83956
87.29,2.88659
87.3,2.87932
87.31,2.8797
87.32,2.84985
87.33,2.76949
87.34,2.81973
87.35,2.82522
87.36,2.79336
87.37,2.71597
87.38,2.70036
87.39,2.67043
87.4,2.72535
87.41,2.50249
87.42,2.62419
87.43,2.71544
87.44,2.59543
87.45,2.57733
87.46,2.68185
87.47,2.63688
87.48,2.62443
87.49,2.5785
87.5,2.58343
87.51,2.58338
87.52,2.71507
87.53,2.64705
87.54,2.70305
87.55,2.55316
87.56,2.62157
87.57,2.65265
87.58,2.6563
87.59,2.67537
87.6,2.68093
87.61,2.69881
87.62,2.66821
87.63,2.60652
87.64,2.59612
87.65,2.58366
87.66,2.58564
87.67,2.58698
87.68,2.60428
87.69,2.61884
87.7,2.71463
87.71,2.67259
87.72,2.61909
87.73,2.6853
87.74,2.63417
87.75,2.65592
87.76,2.70054
87.77,2.6638
87.78,2.65945
87.79,2.47876
87.8,2.53847
87.81,2.59807
87.82,2.60786
87.83,2.59424
87.84,2.66321
87.85,2.68985
87.86,2.66884
87.87,2.66347
87.88,2.67849
87.89,2.78122
87.9,2.75886
87.91,2.68781
87.92,2.63914
87.93,2.65588
87.94,2.58018
87.95,2.61321
87.96,2.66941
87.97,2.66545
87.98,2.72018
87.99,2.74352
88,2.73183
88.01,2.65169
88.02,2.74916
88.03,2.707
88.04,2.75407
88.05,2.71022
88.06,2.70803
88.07,2.68141
88.08,2.72142
88.09,2.70758
88.1,2.70099
88.11,2.74005
88.12,2.78028
88.13,2.76117
88.14,2.73409
88.15,2.78751
88.16,2.76074
88.17,2.73975
88.18,2.70148
88.19,2.72958
88.2,2.70286
88.21,2.61521
88.22,2.70586
88.23,2.62591
88.24,2.70454
88.25,2.57092
88.26,2.67377
88.27,2.63056
88.28,2.64144
88.29,2.56286
88.3,2.59138
88.31,2.57839
88.32,2.5413
88.33,2.53464
88.34,2.50738
88.35,2.50713
88.36,2.5164
88.37,2.52202
88.38,2.49772
88.39,2.54814
88.4,2.55772
88.41,2.54907
88.42,2.61353
88.43,2.62907
88.44,2.59764
88.45,2.58271
88.46,2.53497
88.47,2.5118
88.48,2.48799
88.49,2.5174
88.5,2.52747
88.51,2.50711
88.52,2.5233
88.53,2.53108
88.54,2.52889
88.55,2.51626
88.56,2.52688
88.57,2.5436
88.58,2.5634
88.59,2.53544
88.6,2.54145
88.61,2.51515
88.62,2.50203
88.63,2.50538
88.64,2.56088
88.65,2.49949
88.66,2.50042
88.67,2.57082
88.68,2.59612
88.69,2.53841
88.7,2.55115
88.71,2.5374
88.72,2.45684
88.73,2.44898
88.74,2.50232
88.75,2.53866
88.76,2.60093
88.77,2.54603
88.78,2.5247
88.79,2.50166
88.8,2.52129
88.81,2.4377
88.82,2.48807
88.83,2.52449
88.84,2.52083
88.85,2.40973
88.86,2.48811
88.87,2.48513
88.88,2.48334
88.89,2.59663
88.9,2.69155
88.91,2.6036
88.92,2.66651
88.93,2.71161
88.94,2.69524
88.95,2.71376
88.96,2.69841
88.97,2.54868
88.98,2.56735
88.99,2.63343
89,2.57089
89.01,2.64959
89.02,2.55633
89.03,2.56162
89.04,2.61751
89.05,2.6224
89.06,2.62875
89.07,2.62399
89.08,2.55751
89.09,2.58996
89.1,2.62194
89.11,2.74299
89.12,2.73526
89.13,2.61852
89.14,2.62097
89.15,2.60197
89.16,2.62242
89.17,2.65475
89.18,2.59218
89.19,2.64326
89.2,2.61121
89.21,2.61795
89.22,2.62206
89.23,2.56027
89.24,2.51772
89.25,2.51474
89.26,2.66962
89.27,2.66215
89.28,2.75099
89.29,2.70909
89.3,2.70014
89.31,2.67246
89.32,2.57054
89.33,2.62471
89.34,2.6824
89.35,2.63894
89.36,2.62293
89.37,2.64294
89.38,2.62818
89.39,2.70793
89.4,2.60403
89.41,2.5262
89.42,2.58142
89.43,2.65724
89.44,2.58857
89.45,2.55141
89.46,2.61012
89.47,2.57321
89.48,2.5756
89.49,2.5979
89.5,2.61579
89.51,2.6407
89.52,2.56858
89.53,2.56664
89.54,2.61654
89.55,2.67116
89.56,2.65149
89.57,2.76008
89.58,2.62923
89.59,2.56422
89.6,2.61146
89.61,2.57318
89.62,2.72243
89.63,2.61952
89.64,2.63797
89.65,2.63129
89.66,2.64399
89.67,2.62836
89.68,2.67588
89.69,2.614
89.7,2.5542
89.71,2.67506
89.72,2.61574
89.73,2.64375
89.74,2.60572
89.75,2.61696
89.76,2.60822
89.77,2.57704
89.78,2.65319
89.79,2.64352
89.8,2.57378
89.81,2.61739
89.82,2.59285
89.83,2.57134
89.84,2.52456
89.85,2.53675
89.86,2.45408
89.87,2.57255
89.88,2.55842
89.89,2.47184
89.9,2.55275
89.91,2.49203
89.92,2.52152
89.93,2.57658
89.94,2.56274
89.95,2.48653
89.96,2.57001
89.97,2.56312
89.98,2.56887
89.99,2.61201
90,2.49743
90.01,2.60079
90.02,2.67803
90.03,2.69236
90.04,2.61605
90.05,2.52673
90.06,2.54775
90.07,2.58586
90.08,2.61844
90.09,2.69363
90.1,2.68306
90.11,2.68077
90.12,2.6997
90.13,2.71945
90.14,2.68555
90.15,2.70598
90.16,2.65986
90.17,2.62618
90.18,2.67607
90.19,2.73028
90.2,2.70228
90.21,2.75929
90.22,2.70778
90.23,2.85521
90.24,2.76832
90.25,2.72728
90.26,2.7055
90.27,2.74996
90.28,2.82282
90.29,2.73693
90.3,2.63198
90.31,2.71656
90.32,2.83331
90.33,2.79994
90.34,2.76479
90.35,2.74092
90.36,2.78626
90.37,2.69642
90.38,2.66754
90.39,2.77457
90.4,2.64762
90.41,2.75478
90.42,2.74854
90.43,2.7831
90.44,2.81567
90.45,2.84719
90.46,2.73812
90.47,2.79757
90.48,2.6181
90.49,2.64054
90.5,2.75544
90.51,2.67596
90.52,2.69012
90.53,2.81491
90.54,2.94791
90.55,2.86292
90.56,2.82927
90.57,2.83257
90.58,2.90173
90.59,2.91303
90.6,2.95198
90.61,2.88321
90.62,2.7925
90.63,2.83984
90.64,2.76206
90.65,2.76052
90.66,2.74438
90.67,2.69773
90.68,2.71327
90.69,2.65382
90.7,2.74335
90.71,2.74772
90.72,2.69236
90.73,2.76539
90.74,2.71585
90.75,2.595
90.76,2.61029
90.77,2.56341
90.78,2.4884
90.79,2.59629
90.8,2.55063
90.81,2.60963
90.82,2.69004
90.83,2.59262
90.84,2.55511
90.85,2.60226
90.86,2.58773
90.87,2.64507
90.88,2.58387
90.89,2.56586
90.9,2.54687
90.91,2.57908
90.92,2.47913
90.93,2.52777
90.94,2.49685
90.95,2.47063
90.96,2.47346
90.97,2.57912
90.98,2.60142
90.99,2.60158
91,2.4764
91.01,2.57696
91.02,2.45422
91.03,2.45238
91.04,2.62228
91.05,2.53415
91.06,2.49548
91.07,2.54074
91.08,2.42368
91.09,2.50726
91.1,2.52111
91.11,2.53821
91.12,2.5778
91.13,2.53011
91.14,2.54644
91.15,2.49029
91.16,2.52483
91.17,2.46888
91.18,2.5041
91.19,2.4906
91.2,2.43476
91.21,2.41367
91.22,2.54274
91.23,2.58756
91.24,2.50426
91.25,2.48885
91.26,2.57973
91.27,2.53898
91.28,2.57748
91.29,2.50648
91.3,2.59478
91.31,2.53082
91.32,2.59176
91.33,2.67696
91.34,2.64513
91.35,2.56086
91.36,2.55989
91.37,2.45072
91.38,2.49025
91.39,2.46179
91.4,2.36721
91.41,2.44141
91.42,2.45571
91.43,2.50422
91.44,2.43583
91.45,2.42881
91.46,2.49096
91.47,2.40177
91.48,2.51211
91.49,2.42905
91.5,2.32276
91.51,2.37098
91.52,2.46565
91.53,2.39678
91.54,2.37921
91.55,2.33569
91.56,2.46333
91.57,2.43126
91.58,2.46092
91.59,2.56789
91.6,2.66044
91.61,2.5706
91.62,2.5577
91.63,2.54427
91.64,2.5268
91.65,2.57786
91.66,2.5016
91.67,2.54652
91.68,2.58436
91.69,2.59818
91.7,2.56821
91.71,2.63488
91.72,2.62918
91.73,2.65823
91.74,2.59849
91.75,2.68071
91.76,2.63454
91.77,2.66158
91.78,2.55056
91.79,2.57127
91.8,2.52397
91.81,2.55662
91.82,2.49468
91.83,2.57306
91.84,2.55523
91.85,2.65292
91.86,2.64773
91.87,2.65559
91.88,2.62508
91.89,2.68716
91.9,2.74514
91.91,2.71691
91.92,2.73994
91.93,2.61185
91.94,2.62365
91.95,2.5979
91.96,2.69386
91.97,2.59442
91.98,2.67664
91.99,2.61697
92,2.64308
92.01,2.62079
92.02,2.52828
92.03,2.7411
92.04,2.54235
92.05,2.60148
92.06,2.73297
92.07,2.73121
92.08,2.60491
92.09,2.62995
92.1,2.65101
92.11,2.65216
92.12,2.65264
92.13,2.70516
92.14,2.72607
92.15,2.79952
92.16,2.64583
92.17,2.6891
92.18,2.64789
92.19,2.60892
92.2,2.58723
92.21,2.58836
92.22,2.59776
92.23,2.50849
92.24,2.62052
92.25,2.60496
92.26,2.64893
92.27,2.66796
92.28,2.64378
92.29,2.57944
92.3,2.54493
92.31,2.57411
92.32,2.56843
92.33,2.56818
92.34,2.58328
92.35,2.5607
92.36,2.60367
92.37,2.67522
92.38,2.76606
92.39,2.54942
92.4,2.56263
92.41,2.60265
92.42,2.62771
92.43,2.47995
92.44,2.54114
92.45,2.48948
92.46,2.58002
92.47,2.54805
92.48,2.51514
92.49,2.46622
92.5,2.50473
92.51,2.52642
92.52,2.49321
92.53,2.43676
92.54,2.46657
92.55,2.50903
92.56,2.52042
92.57,2.62451
92.58,2.58677
92.59,2.49973
92.6,2.53393
92.61,2.6116
92.62,2.48788
92.63,2.5561
92.64,2.44301
92.65,2.46704
92.66,2.43284
92.67,2.54271
92.68,2.54659
92.69,2.5049
92.7,2.5242
92.71,2.58484
92.72,2.59514
92.73,2.62091
92.74,2.61695
92.75,2.57194
92.76,2.60835
92.77,2.62103
92.78,2.59315
92.79,2.5519
92.8,2.58316
92.81,2.5435
92.82,2.52837
92.83,2.62852
92.84,2.55024
92.85,2.53941
92.86,2.57147
92.87,2.52192
92.88,2.5909
92.89,2.46754
92.9,2.52218
92.91,2.56001
92.92,2.5102
92.93,2.55394
92.94,2.5816
92.95,2.61724
92.96,2.63053
92.97,2.48493
92.98,2.54104
92.99,2.4762
93,2.53169
93.01,2.5311
93.02,2.5547
93.03,2.56893
93.04,2.5721
93.05,2.65404
93.06,2.4762
93.07,2.47275
93.08,2.6544
93.09,2.59628
93.1,2.60416
93.11,2.58389
93.12,2.5998
93.13,2.58916
93.14,2.54755
93.15,2.58014
93.16,2.5562
93.17,2.61053
93.18,2.58088
93.19,2.49297
93.2,2.52555
93.21,2.40444
93.22,2.53389
93.23,2.58653
93.24,2.45217
93.25,2.28673
93.26,2.36026
93.27,2.45161
93.28,2.51538
93.29,2.45709
93.3,2.41932
93.31,2.40913
93.32,2.51491
93.33,2.44545
93.34,2.40343
93.35,2.44178
93.36,2.39486
93.37,2.46573
93.38,2.38397
93.39,2.36807
