"Time (ns)","RMSD (Å)"
77.84,2.73454
77.85,2.73166
77.86,2.73805
77.87,2.69842
77.88,2.70597
77.89,2.72132
77.9,2.75587
77.91,2.6766
77.92,2.67258
77.93,2.76587
77.94,2.73141
77.95,2.83053
77.96,2.80925
77.97,2.76199
77.98,2.71091
77.99,2.71216
78,2.73909
78.01,2.64539
78.02,2.75219
78.03,2.77905
78.04,2.80154
78.05,2.73805
78.06,2.76539
78.07,2.74852
78.08,2.79714
78.09,2.70199
78.1,2.76602
78.11,2.80154
78.12,2.70465
78.13,2.7043
78.14,2.72134
78.15,2.74092
78.16,2.80471
78.17,2.81078
78.18,2.83266
78.19,2.80572
78.2,2.77758
78.21,2.79656
78.22,2.88174
78.23,2.78818
78.24,2.834
78.25,2.82714
78.26,2.78276
78.27,2.84936
78.28,2.85
78.29,2.79116
78.3,2.76887
78.31,2.85594
78.32,2.82374
78.33,2.83136
78.34,2.82676
78.35,2.73705
78.36,2.8016
78.37,2.80889
78.38,2.70678
78.39,2.72317
78.4,2.71599
78.41,2.79791
78.42,2.83719
78.43,2.85985
78.44,2.85432
78.45,2.75999
78.46,2.7617
78.47,2.77476
78.48,2.75589
78.49,2.74793
78.5,2.76956
78.51,2.741
78.52,2.73456
78.53,2.68947
78.54,2.67193
78.55,2.66222
78.56,2.5833
78.57,2.74044
78.58,2.70452
78.59,2.75976
78.6,2.7249
78.61,2.67884
78.62,2.6643
78.63,2.6835
78.64,2.7196
78.65,2.748
78.66,2.72919
78.67,2.72764
78.68,2.75904
78.69,2.7218
78.7,2.7704
78.71,2.75091
78.72,2.73228
78.73,2.77393
78.74,2.79277
78.75,2.78473
78.76,2.83387
78.77,2.75994
78.78,2.69089
78.79,2.76071
78.8,2.7255
78.81,2.76466
78.82,2.75183
78.83,2.63682
78.84,2.71
78.85,2.71733
78.86,2.73292
78.87,2.60287
78.88,2.77106
78.89,2.81985
78.9,2.71579
78.91,2.65753
78.92,2.77125
78.93,2.77873
78.94,2.77984
78.95,2.85623
78.96,2.82427
78.97,2.8685
78.98,2.91705
78.99,2.89777
79,2.85425
79.01,2.80078
79.02,2.79039
79.03,2.7413
79.04,2.77548
79.05,2.79634
79.06,2.76388
79.07,2.77422
79.08,2.81613
79.09,2.8728
79.1,2.90459
79.11,2.7327
79.12,2.76927
79.13,2.79639
79.14,2.80604
79.15,2.84865
79.16,2.74383
79.17,2.83878
79.18,2.85214
79.19,2.77166
79.2,2.70422
79.21,2.91028
79.22,2.83992
79.23,2.71634
79.24,2.76914
79.25,2.73822
79.26,2.68672
79.27,2.74562
79.28,2.66934
79.29,2.82203
79.3,2.70844
79.31,2.66689
79.32,2.70378
79.33,2.72619
79.34,2.77378
79.35,2.82229
79.36,2.83287
79.37,2.8983
79.38,2.81152
79.39,2.82374
79.4,2.85811
79.41,2.83472
79.42,2.74992
79.43,2.74781
79.44,2.7254
79.45,2.69362
79.46,2.71949
79.47,2.85207
79.48,2.78033
79.49,2.68164
79.5,2.7174
79.51,2.81621
79.52,2.81262
79.53,2.82566
79.54,2.78483
79.55,2.83255
79.56,2.90185
79.57,2.79948
79.58,2.78482
79.59,2.93101
79.6,2.84585
79.61,2.84749
79.62,2.89496
79.63,2.89557
79.64,2.88398
79.65,2.81153
79.66,2.90673
79.67,3.0009
79.68,2.83857
79.69,2.7524
79.7,2.82413
79.71,2.74463
79.72,2.76219
79.73,2.90061
79.74,2.88244
79.75,2.84466
79.76,2.88162
79.77,2.92443
79.78,2.94049
79.79,2.88111
79.8,2.93509
79.81,2.81261
79.82,2.90052
79.83,2.87438
79.84,2.7373
79.85,2.74032
79.86,2.77911
79.87,2.79783
79.88,2.75445
79.89,2.82331
79.9,2.74309
79.91,2.74501
79.92,2.9
79.93,2.77269
79.94,2.75954
79.95,2.80049
79.96,2.76164
79.97,2.7701
79.98,2.71084
79.99,2.70003
80,2.73788
80.01,2.7064
80.02,2.80206
80.03,2.72127
80.04,2.65737
80.05,2.77905
80.06,2.84955
80.07,2.80516
80.08,2.82888
80.09,2.84301
80.1,2.81573
80.11,2.77228
80.12,2.82587
80.13,2.79557
80.14,2.89574
80.15,2.98876
80.16,2.87737
80.17,2.86517
80.18,2.79879
80.19,2.77066
80.2,2.77972
80.21,2.807
80.22,2.67918
80.23,2.7138
80.24,2.70014
80.25,2.69243
80.26,2.62661
80.27,2.67316
80.28,2.6602
80.29,2.65821
80.3,2.69476
80.31,2.6715
80.32,2.65746
80.33,2.66079
80.34,2.73736
80.35,2.79465
80.36,2.82764
80.37,2.84875
80.38,2.86013
80.39,2.89284
80.4,2.84096
80.41,2.72024
80.42,2.73601
80.43,2.85148
80.44,2.90866
80.45,2.76451
80.46,2.79175
80.47,2.73683
80.48,2.77915
80.49,2.73673
80.5,2.82568
80.51,2.76012
80.52,2.73055
80.53,2.75095
80.54,2.70765
80.55,2.75038
80.56,2.73142
80.57,2.71617
80.58,2.80096
80.59,2.7343
80.6,2.67542
80.61,2.70358
80.62,2.78252
80.63,2.78611
80.64,2.77712
80.65,2.77478
80.66,2.89566
80.67,2.74919
80.68,2.77746
80.69,2.93845
80.7,2.81708
80.71,2.85372
80.72,2.73895
80.73,2.87566
80.74,2.77734
80.75,2.77085
80.76,2.82982
80.77,2.84171
80.78,2.8088
80.79,2.7389
80.8,2.80619
80.81,2.79457
80.82,2.75693
80.83,2.75294
80.84,2.81973
80.85,2.75089
80.86,2.77867
80.87,2.92594
80.88,2.84505
80.89,2.86041
80.9,2.7348
80.91,2.73928
80.92,2.88322
80.93,2.78447
80.94,2.87942
80.95,2.90449
80.96,2.96235
80.97,3.02361
80.98,2.93046
80.99,2.88297
81,2.85999
81.01,2.99085
81.02,2.95159
81.03,2.97884
81.04,2.99281
81.05,3.01213
81.06,2.97825
81.07,2.95938
81.08,2.94825
81.09,2.928
81.1,2.89105
81.11,2.92856
81.12,2.93644
81.13,2.83686
81.14,2.85479
81.15,2.85703
81.16,2.88825
81.17,3.03638
81.18,2.96952
81.19,2.96346
81.2,3.04248
81.21,3.09799
81.22,3.11016
81.23,3.0528
81.24,3.08928
81.25,2.98374
81.26,2.96123
81.27,3.02678
81.28,3.06067
81.29,3.08059
81.3,3.14498
81.31,3.06151
81.32,2.95576
81.33,2.94643
81.34,2.91461
81.35,2.9955
81.36,2.94211
81.37,2.83293
81.38,2.9383
81.39,2.97497
81.4,2.95299
81.41,2.93175
81.42,2.99979
81.43,2.91463
81.44,2.92746
81.45,2.93766
81.46,2.92172
81.47,2.81846
81.48,2.88025
81.49,2.80172
81.5,2.78512
81.51,2.69786
81.52,2.73343
81.53,2.83282
81.54,2.89894
81.55,2.89992
81.56,2.81784
81.57,2.80726
81.58,2.8862
81.59,2.79092
81.6,2.84696
81.61,2.87611
81.62,2.84759
81.63,2.86998
81.64,2.78475
81.65,2.85471
81.66,2.85757
81.67,2.83226
81.68,2.80106
81.69,2.86927
81.7,2.85479
81.71,2.80169
81.72,2.87291
81.73,2.89532
81.74,2.9225
81.75,2.91934
81.76,2.90436
81.77,3.00283
81.78,3.0671
81.79,3.07786
81.8,3.15905
81.81,3.02167
81.82,2.86147
81.83,2.92989
81.84,2.83992
81.85,2.88245
81.86,2.9814
81.87,3.01197
81.88,2.92633
81.89,2.98506
81.9,2.89664
81.91,2.91018
81.92,2.82965
81.93,2.85789
81.94,2.91055
81.95,2.94246
81.96,2.91068
81.97,2.95567
81.98,2.84135
81.99,3.0186
82,2.94552
82.01,2.93385
82.02,2.87585
82.03,2.80672
82.04,2.99416
82.05,2.9862
82.06,3.06624
82.07,3.06145
82.08,2.99475
82.09,2.94008
82.1,2.95541
82.11,2.88104
82.12,2.99379
82.13,2.8415
82.14,2.88042
82.15,2.92133
82.16,2.85401
82.17,2.89321
82.18,2.90163
82.19,3.00785
82.2,2.97065
82.21,2.8955
82.22,3.0121
82.23,2.99945
82.24,2.84978
82.25,2.94966
82.26,3.04968
82.27,3.05735
82.28,2.98162
82.29,2.88142
82.3,2.877
82.31,2.93539
82.32,2.83765
82.33,2.81894
82.34,2.85637
82.35,2.79298
82.36,2.7375
82.37,2.75983
82.38,2.75639
82.39,2.70493
82.4,2.77296
82.41,2.88813
82.42,2.71951
82.43,2.66688
82.44,2.64627
82.45,2.66404
82.46,2.67626
82.47,2.72581
82.48,2.77966
82.49,2.68932
82.5,2.70647
82.51,2.77068
82.52,2.83177
82.53,2.85218
82.54,2.93949
82.55,2.85626
82.56,2.85046
82.57,2.90527
82.58,2.86305
82.59,2.88112
82.6,2.89752
82.61,2.94756
82.62,2.97155
82.63,3.01899
82.64,3.07395
82.65,3.08109
82.66,3.0493
82.67,3.18878
82.68,3.00114
82.69,2.90902
82.7,2.88586
82.71,2.91139
82.72,2.92043
82.73,2.99636
82.74,2.87015
82.75,2.94087
82.76,3.0947
82.77,2.92435
82.78,2.82433
82.79,2.80452
82.8,2.92314
82.81,2.98109
82.82,2.98812
82.83,2.95667
82.84,2.93685
82.85,3.01725
82.86,3.13317
82.87,3.15244
82.88,3.09621
82.89,2.87954
82.9,3.09628
82.91,3.20339
82.92,3.03662
82.93,3.01271
82.94,2.90449
82.95,2.91781
82.96,3.05459
82.97,2.97801
82.98,3.07763
82.99,3.02757
83,3.03675
83.01,2.93141
83.02,2.95799
83.03,2.93271
83.04,2.98728
83.05,3.08698
83.06,3.12929
83.07,2.99724
83.08,2.94647
83.09,2.80255
83.1,2.81968
83.11,2.76654
83.12,2.80162
83.13,2.85216
83.14,2.83994
83.15,2.87291
83.16,2.94656
83.17,2.91165
83.18,2.88333
83.19,2.94939
83.2,2.97006
83.21,3.13517
83.22,3.08752
83.23,3.10484
83.24,3.11642
83.25,3.02277
83.26,3.15234
83.27,3.2465
83.28,3.0484
83.29,2.98117
83.3,3.0824
83.31,3.02929
83.32,3.02988
83.33,2.97419
83.34,2.96982
83.35,2.97514
83.36,3.00604
83.37,2.88787
83.38,2.85888
83.39,2.83564
83.4,2.86659
83.41,2.93902
83.42,2.89497
83.43,2.9033
83.44,2.91496
83.45,2.91654
83.46,2.83226
83.47,2.88612
83.48,2.95188
83.49,2.94339
83.5,2.96859
83.51,2.92151
83.52,2.82111
83.53,2.76618
83.54,2.8014
83.55,2.76477
83.56,2.80707
83.57,2.87092
83.58,2.91981
83.59,2.9553
83.6,2.90232
83.61,2.79978
83.62,2.83147
83.63,2.86592
83.64,2.90341
83.65,3.0227
83.66,3.03844
83.67,2.98367
83.68,2.94647
83.69,3.08025
83.7,2.99899
83.71,2.94566
83.72,3.05217
83.73,2.90176
83.74,3.08225
83.75,3.07591
83.76,2.89349
83.77,2.90507
83.78,2.89677
83.79,3.06936
83.8,2.98864
83.81,2.87792
83.82,2.86229
83.83,2.95637
83.84,2.98313
83.85,2.9249
83.86,2.92841
83.87,2.97246
83.88,2.92439
83.89,2.86391
83.9,2.83904
83.91,2.8223
83.92,2.88999
83.93,2.87197
83.94,3.01504
83.95,2.96868
83.96,2.98663
83.97,2.89179
83.98,2.94057
83.99,2.92994
84,3.00887
84.01,3.06176
84.02,3.02878
84.03,3.13921
84.04,3.04018
84.05,3.03609
84.06,2.94151
84.07,2.90399
84.08,2.95225
84.09,2.98181
84.1,2.98622
84.11,2.94595
84.12,3.01806
84.13,2.88705
84.14,2.95273
84.15,2.81573
84.16,2.90783
84.17,2.97757
84.18,2.889
84.19,2.85169
84.2,2.85696
84.21,2.84638
84.22,2.85389
84.23,2.92839
84.24,2.99092
84.25,3.02338
84.26,2.89802
84.27,2.87214
84.28,3.02365
84.29,2.86172
84.3,2.75162
84.31,2.80369
84.32,2.81384
84.33,2.83478
84.34,2.72482
84.35,2.91635
84.36,2.91602
84.37,2.92621
84.38,2.9961
84.39,2.89661
84.4,2.98216
84.41,3.05239
84.42,2.94075
84.43,2.89819
84.44,2.83685
84.45,2.85638
84.46,2.94541
84.47,2.95414
84.48,2.92642
84.49,2.91871
84.5,2.94207
84.51,2.91033
84.52,2.97708
84.53,2.93173
84.54,2.8331
84.55,2.84486
84.56,2.91113
84.57,2.89015
84.58,2.82995
84.59,2.99587
84.6,2.97337
84.61,2.92633
84.62,3.02889
84.63,2.93424
84.64,2.94647
84.65,2.84443
84.66,2.88717
84.67,2.94059
84.68,2.92946
84.69,2.97081
84.7,3.0708
84.71,2.98366
84.72,3.00752
84.73,2.88058
84.74,2.87046
84.75,2.92569
84.76,3.05259
84.77,3.01558
84.78,3.06529
84.79,3.09314
84.8,3.07031
84.81,3.01711
84.82,3.06447
84.83,3.05042
84.84,2.92553
84.85,3.09892
84.86,3.02245
84.87,3.03583
84.88,2.99077
84.89,2.97495
84.9,2.98882
84.91,2.9536
84.92,3.03232
84.93,2.93579
84.94,2.94729
84.95,2.95382
84.96,3.05025
84.97,3.01507
84.98,2.952
84.99,3.08979
85,3.14389
85.01,3.12574
85.02,3.15812
85.03,3.22595
85.04,3.08988
85.05,3.02971
85.06,2.87281
85.07,2.77302
85.08,2.83492
85.09,2.90148
85.1,2.85938
85.11,2.93622
85.12,3.00738
85.13,2.98431
85.14,2.93956
85.15,2.78853
85.16,2.81043
85.17,2.91999
85.18,2.86365
85.19,2.86445
85.2,2.87185
85.21,2.80084
85.22,2.71446
85.23,2.78224
85.24,2.73589
85.25,2.7347
85.26,2.70248
85.27,2.73162
85.28,2.70969
85.29,2.75037
85.3,2.74916
85.31,2.84705
85.32,2.87406
85.33,2.79621
85.34,2.79062
85.35,2.7528
85.36,2.70325
85.37,2.68272
85.38,2.71035
85.39,2.72286
85.4,2.69676
85.41,2.74974
85.42,2.8041
85.43,2.90545
85.44,2.92848
85.45,2.73155
85.46,2.81855
85.47,2.92347
85.48,2.81409
85.49,2.88577
85.5,2.86409
85.51,2.85265
85.52,2.93637
85.53,2.87685
85.54,2.76249
85.55,2.78289
85.56,2.79717
85.57,2.69858
85.58,2.74953
85.59,2.67874
85.6,2.80476
85.61,2.74859
85.62,2.70752
85.63,2.7716
85.64,2.79802
85.65,2.80324
85.66,2.7575
85.67,2.82336
85.68,2.8551
85.69,2.8626
85.7,2.80945
85.71,2.77702
85.72,2.86845
85.73,2.69403
85.74,2.76861
85.75,2.73641
85.76,2.75638
85.77,2.74015
85.78,2.7016
85.79,2.71939
85.8,2.80897
85.81,2.78229
85.82,2.6971
85.83,2.72976
85.84,2.79401
85.85,2.84027
85.86,2.83093
85.87,2.75277
85.88,2.75581
85.89,2.80532
85.9,2.94028
85.91,2.74392
85.92,2.70679
85.93,2.81789
85.94,2.85375
85.95,2.85752
85.96,2.87688
85.97,2.78276
85.98,2.76703
85.99,2.73669
86,2.74089
86.01,2.69202
86.02,2.83292
86.03,2.82936
86.04,2.9019
86.05,3.00923
86.06,2.87927
86.07,2.79027
86.08,2.82795
86.09,2.80079
86.1,2.82476
86.11,2.82361
86.12,2.75188
86.13,2.67777
86.14,2.68941
86.15,2.75565
86.16,2.7809
86.17,2.79778
86.18,2.78227
86.19,2.71749
86.2,2.76323
86.21,2.78577
86.22,2.85446
86.23,2.78046
86.24,2.75474
86.25,2.79272
86.26,2.83445
86.27,2.80585
86.28,2.79049
86.29,2.85621
86.3,2.75413
86.31,2.90264
86.32,2.87192
86.33,2.83127
86.34,2.82672
86.35,2.8208
86.36,2.89316
86.37,2.85504
86.38,2.81543
86.39,2.86019
86.4,2.88078
86.41,2.89165
86.42,2.78488
86.43,2.7249
86.44,2.7195
86.45,2.71109
86.46,2.73534
86.47,2.83763
86.48,2.77205
86.49,2.81999
86.5,2.82005
86.51,2.77636
86.52,2.91987
86.53,2.96177
86.54,3.05518
86.55,2.80234
86.56,2.77021
86.57,2.78952
86.58,2.78184
86.59,2.75955
86.6,2.82394
86.61,2.76876
86.62,2.78903
86.63,2.87645
86.64,2.83706
86.65,2.70854
86.66,2.82931
86.67,2.87052
86.68,2.82697
86.69,2.84724
86.7,2.80492
86.71,2.73891
86.72,2.8152
86.73,2.84025
86.74,2.87752
86.75,2.86399
86.76,2.75634
86.77,2.80267
86.78,2.74189
86.79,2.90266
86.8,2.76375
86.81,2.79098
86.82,2.83608
86.83,2.79365
86.84,2.7574
86.85,2.72427
86.86,2.84351
86.87,2.82845
86.88,2.85775
86.89,2.82776
86.9,2.82236
86.91,2.79875
86.92,2.74723
86.93,2.73627
86.94,2.80198
86.95,2.80258
86.96,2.82153
86.97,2.76646
86.98,2.86481
86.99,2.79333
87,2.71719
87.01,2.69771
87.02,2.73454
87.03,2.71791
87.04,2.85311
87.05,2.82363
87.06,2.73965
87.07,2.74545
87.08,2.86649
87.09,2.79325
87.1,2.76616
87.11,2.74952
87.12,2.80686
87.13,2.82873
87.14,2.8668
87.15,2.7521
87.16,2.76454
87.17,2.72561
87.18,2.70246
87.19,2.87956
87.2,2.84743
87.21,2.81879
87.22,2.71007
87.23,2.8012
87.24,2.74134
87.25,2.67279
87.26,2.75719
87.27,2.77771
87.28,2.75376
87.29,2.74826
87.3,2.66925
87.31,2.61897
87.32,2.63721
87.33,2.73073
87.34,2.72337
87.35,2.74138
87.36,2.74703
87.37,2.73761
87.38,2.74275
87.39,2.7597
87.4,2.65486
87.41,2.66774
87.42,2.73918
87.43,2.81399
87.44,2.76726
87.45,2.76201
87.46,2.74492
87.47,2.80044
87.48,2.7366
87.49,2.79095
87.5,2.70268
87.51,2.67732
87.52,2.58909
87.53,2.68243
87.54,2.59056
87.55,2.6526
87.56,2.66954
87.57,2.67315
87.58,2.76778
87.59,2.70006
87.6,2.84964
87.61,2.69287
87.62,2.72243
87.63,2.7789
87.64,2.83069
87.65,2.7585
87.66,2.81825
87.67,2.85308
87.68,2.8481
87.69,2.94853
87.7,2.92762
87.71,2.94236
87.72,2.92293
87.73,2.90718
87.74,2.86354
87.75,2.82555
87.76,2.88587
87.77,2.8401
87.78,2.8849
87.79,2.79647
87.8,2.77005
87.81,2.73614
87.82,2.74557
87.83,2.84878
87.84,2.81508
87.85,2.79723
87.86,2.89601
87.87,2.80219
87.88,2.74628
87.89,2.7685
87.9,2.85837
87.91,2.71174
87.92,2.66623
87.93,2.77917
87.94,2.86741
87.95,2.72699
87.96,2.74182
87.97,2.73301
87.98,2.72326
87.99,2.80003
88,2.69899
88.01,2.71725
88.02,2.77626
88.03,2.81235
88.04,2.80612
88.05,2.9111
88.06,2.8014
88.07,2.83789
88.08,2.8559
88.09,2.68971
88.1,2.71567
88.11,2.74285
88.12,2.75251
88.13,2.72607
88.14,2.71147
88.15,2.6653
88.16,2.6801
88.17,2.77161
88.18,2.78175
88.19,2.80392
88.2,2.77244
88.21,2.67575
88.22,2.67736
88.23,2.74242
88.24,2.78138
88.25,2.80461
88.26,2.80316
88.27,2.82749
88.28,2.75115
88.29,2.84937
88.3,2.79886
88.31,2.76822
88.32,2.7677
88.33,2.66071
88.34,2.7406
88.35,2.76293
88.36,2.73585
88.37,2.77168
88.38,2.75711
88.39,2.92972
88.4,2.81628
88.41,2.82885
88.42,2.8178
88.43,2.90701
88.44,2.86701
88.45,2.95899
88.46,2.93774
88.47,2.87639
88.48,2.81575
88.49,2.80181
88.5,2.80149
88.51,2.81265
88.52,2.8412
88.53,2.89111
88.54,2.9666
88.55,2.90596
88.56,2.92217
88.57,2.80533
88.58,2.92281
88.59,2.93316
88.6,2.85014
88.61,2.92995
88.62,2.86674
88.63,2.76949
88.64,2.88157
88.65,2.90469
88.66,2.8713
88.67,2.88293
88.68,2.95485
88.69,2.86887
88.7,2.88144
88.71,2.92481
88.72,2.892
88.73,2.82872
88.74,2.87816
88.75,3.0155
88.76,3.05374
88.77,3.00973
88.78,2.94414
88.79,2.92168
88.8,2.97135
88.81,2.76422
88.82,2.77027
88.83,2.85489
88.84,2.84645
88.85,2.85888
88.86,2.97565
88.87,2.92716
88.88,2.97544
88.89,2.97932
88.9,2.87399
88.91,2.91603
88.92,3.07604
88.93,2.93283
88.94,2.88967
88.95,2.99019
88.96,2.93196
88.97,2.99104
88.98,3.06071
88.99,2.96491
89,3.04797
89.01,2.91956
89.02,3.02931
89.03,2.98766
89.04,2.98105
89.05,2.9831
89.06,2.96283
89.07,2.94888
89.08,2.90823
89.09,2.93429
89.1,3.0284
89.11,2.964
89.12,2.9359
89.13,2.71227
89.14,2.84911
89.15,2.78326
89.16,2.86103
89.17,2.89867
89.18,2.99427
89.19,2.90749
89.2,2.86842
89.21,2.88533
89.22,2.92976
89.23,2.89852
89.24,2.92948
89.25,2.86136
89.26,2.85484
89.27,2.84964
89.28,2.85373
89.29,2.9838
89.3,3.02194
89.31,2.87682
89.32,2.97897
89.33,2.98038
89.34,2.98391
89.35,2.94641
89.36,2.99051
89.37,2.89742
89.38,2.88419
89.39,2.94702
89.4,2.99963
89.41,2.94151
89.42,3.01274
89.43,2.97735
89.44,2.85095
89.45,2.9457
89.46,2.86273
89.47,2.76839
89.48,2.75262
89.49,2.88102
89.5,2.8634
89.51,2.90668
89.52,2.92003
89.53,2.85099
89.54,2.85302
89.55,2.89912
89.56,3.03403
89.57,2.96982
89.58,2.9327
89.59,2.92498
89.6,2.92505
89.61,2.99928
89.62,2.96445
89.63,3.02215
89.64,2.96225
89.65,2.87538
89.66,2.88013
89.67,2.7481
89.68,2.82109
89.69,2.85566
89.7,2.84933
89.71,2.82425
89.72,2.84812
89.73,2.88276
89.74,2.85946
89.75,2.88414
89.76,2.82719
89.77,2.83181
89.78,2.73383
89.79,2.86162
89.8,2.80824
89.81,2.80498
89.82,2.81929
89.83,2.8102
89.84,2.8267
89.85,2.81995
89.86,2.74594
89.87,2.83765
89.88,2.83441
89.89,2.80586
89.9,2.88643
89.91,2.96092
89.92,2.95762
89.93,2.82387
89.94,2.83745
89.95,2.8537
89.96,2.94137
89.97,2.94266
89.98,3.03462
89.99,2.97678
90,2.9513
90.01,2.86347
90.02,2.9383
90.03,2.85863
90.04,2.9117
90.05,2.95796
90.06,3.02085
90.07,3.00798
90.08,3.01847
90.09,3.02569
90.1,3.11219
90.11,3.02585
90.12,3.01987
90.13,2.90496
90.14,2.94002
90.15,2.95405
90.16,3.07396
90.17,2.95841
90.18,3.02626
90.19,2.92736
90.2,2.88659
90.21,2.86754
90.22,2.75274
90.23,2.82071
90.24,2.88984
90.25,2.97371
90.26,2.94403
90.27,2.92886
90.28,2.91495
90.29,2.89905
90.3,2.73403
90.31,2.92131
90.32,2.8913
90.33,2.90109
90.34,2.85804
90.35,2.85949
90.36,2.85238
90.37,2.90077
90.38,2.99331
90.39,2.89498
90.4,2.92329
90.41,2.83841
90.42,2.83121
90.43,2.9014
90.44,2.89867
90.45,2.85513
90.46,2.78179
90.47,2.84333
90.48,2.84935
90.49,2.85506
90.5,2.92753
90.51,2.905
90.52,2.83302
90.53,2.95331
90.54,2.99283
90.55,2.90655
90.56,2.89223
90.57,2.9656
90.58,2.96017
90.59,2.9346
90.6,2.86855
90.61,2.81612
90.62,2.84002
90.63,2.91223
90.64,2.87277
90.65,2.921
90.66,2.91073
90.67,2.81414
90.68,2.91148
90.69,2.97743
90.7,2.97575
90.71,2.95681
90.72,2.92767
90.73,3.00284
90.74,2.85325
90.75,2.92836
90.76,2.81254
90.77,2.99108
90.78,2.94097
90.79,3.01689
90.8,2.94864
90.81,2.96078
90.82,2.91568
90.83,2.842
90.84,2.89296
90.85,2.95445
90.86,3.00443
90.87,2.90114
90.88,2.93694
90.89,2.93173
90.9,2.95129
90.91,2.92259
90.92,2.86403
90.93,2.93253
90.94,2.86879
90.95,2.922
90.96,2.93228
90.97,2.81895
90.98,2.89289
90.99,2.85471
91,2.88545
91.01,2.85012
91.02,2.93699
91.03,2.99807
91.04,2.9246
91.05,3.03095
91.06,2.89731
91.07,2.84244
91.08,2.89647
91.09,2.88717
91.1,2.90129
91.11,2.92671
91.12,2.87875
91.13,2.94847
91.14,2.89279
91.15,2.97799
91.16,2.90146
91.17,2.90473
91.18,2.91093
91.19,2.88625
91.2,2.83088
91.21,2.82914
91.22,2.9464
91.23,2.85843
91.24,2.85202
91.25,2.85718
91.26,2.91981
91.27,3.06414
91.28,2.98748
91.29,2.99611
91.3,3.03748
91.31,2.94059
91.32,2.97308
91.33,2.89095
91.34,3.01065
91.35,2.93412
91.36,2.93634
91.37,3.07653
91.38,3.04852
91.39,3.05259
91.4,3.06481
91.41,3.14991
91.42,2.92796
91.43,2.94254
91.44,2.89424
91.45,2.96113
91.46,3.04222
91.47,3.09057
91.48,3.07484
91.49,3.01664
91.5,2.95988
91.51,3.01055
91.52,3.05762
91.53,2.92339
91.54,2.96721
91.55,2.85447
91.56,2.9563
91.57,2.9243
91.58,2.96724
91.59,2.93969
91.6,2.87358
91.61,2.94412
91.62,2.91691
91.63,2.87695
91.64,2.9814
91.65,2.9542
91.66,2.92998
91.67,3.00424
91.68,2.941
91.69,2.99331
91.7,2.98278
91.71,3.08623
91.72,3.03315
91.73,2.96565
91.74,2.96824
91.75,2.8924
91.76,2.79722
91.77,2.77713
91.78,2.74269
91.79,2.71902
91.8,2.72542
91.81,2.79266
91.82,2.87701
91.83,2.94843
91.84,2.86492
91.85,2.7633
91.86,2.87163
91.87,2.81342
91.88,2.78028
91.89,2.77258
91.9,2.84165
91.91,2.81643
91.92,2.83943
91.93,2.78591
91.94,2.85838
91.95,2.83302
91.96,2.84082
91.97,2.80359
91.98,2.73034
91.99,2.80943
92,2.79745
92.01,2.75846
92.02,2.79381
92.03,2.72602
92.04,2.65281
92.05,2.84356
92.06,2.80604
92.07,2.69589
92.08,2.79549
92.09,2.79091
92.1,2.74778
92.11,2.78518
92.12,2.78861
92.13,2.81539
92.14,2.75954
92.15,2.71894
92.16,2.76611
92.17,2.81434
92.18,2.83505
92.19,2.83406
92.2,2.79598
92.21,2.83466
92.22,2.84977
92.23,2.81819
92.24,2.80766
92.25,2.83009
92.26,2.73254
92.27,2.79327
92.28,2.79352
92.29,2.72411
92.3,2.80648
92.31,2.7302
92.32,2.78884
92.33,2.75032
92.34,2.85102
92.35,2.8869
92.36,2.78978
92.37,2.77073
92.38,2.81202
92.39,2.82322
92.4,2.80091
92.41,2.77486
92.42,2.8163
92.43,2.9218
92.44,2.87572
92.45,2.95893
92.46,2.87433
92.47,2.93608
92.48,2.89247
92.49,2.81957
92.5,2.84884
92.51,2.88068
92.52,2.83308
92.53,2.76786
92.54,2.78313
92.55,2.81136
92.56,2.7317
92.57,2.72455
92.58,2.71309
92.59,2.77731
92.6,2.79286
92.61,2.807
92.62,2.69587
92.63,2.7519
92.64,2.70117
92.65,2.67498
92.66,2.74528
92.67,2.79644
92.68,2.73024
92.69,2.84293
92.7,2.88742
92.71,2.79865
92.72,2.81036
92.73,2.69927
92.74,2.70793
92.75,2.78879
92.76,2.79048
92.77,2.86445
92.78,2.83489
92.79,2.74761
92.8,2.82405
92.81,2.82479
92.82,2.81
92.83,2.78292
92.84,2.76463
92.85,2.76746
92.86,2.86814
92.87,2.71201
92.88,2.83554
92.89,2.88265
92.9,2.86655
92.91,2.81408
92.92,2.82473
92.93,2.78992
92.94,2.82582
92.95,2.79885
92.96,2.80368
92.97,2.74768
92.98,2.78653
92.99,2.82978
93,2.75936
93.01,2.69783
93.02,2.75736
93.03,2.77891
93.04,2.76276
93.05,2.88232
93.06,2.82755
93.07,2.79267
93.08,2.82436
93.09,2.80271
93.1,2.81213
93.11,2.72199
93.12,2.75161
93.13,2.68378
93.14,2.61112
93.15,2.64978
93.16,2.62138
93.17,2.67719
93.18,2.68379
93.19,2.67469
93.2,2.78325
93.21,2.68353
93.22,2.67732
93.23,2.76921
93.24,2.74135
93.25,2.80066
93.26,2.73302
93.27,2.73567
93.28,2.7705
93.29,2.81192
93.3,2.79629
93.31,2.73948
93.32,2.81256
93.33,2.87984
93.34,2.79529
93.35,2.81533
93.36,2.83506
93.37,2.83011
93.38,2.85508
93.39,2.85245
93.4,2.80022
93.41,2.77038
93.42,2.782
