"Time (ns)","RMSD (Å)"
93.47,2.51684
93.48,2.46492
93.49,2.60751
93.5,2.58853
93.51,2.54386
93.52,2.48724
93.53,2.54509
93.54,2.47407
93.55,2.49069
93.56,2.62717
93.57,2.56383
93.58,2.66567
93.59,2.6753
93.6,2.7194
93.61,2.64926
93.62,2.65847
93.63,2.7028
93.64,2.64825
93.65,2.62485
93.66,2.55823
93.67,2.66429
93.68,2.65292
93.69,2.63118
93.7,2.58208
93.71,2.65231
93.72,2.58687
93.73,2.66725
93.74,2.61007
93.75,2.66373
93.76,2.63639
93.77,2.59211
93.78,2.64852
93.79,2.58826
93.8,2.64288
93.81,2.70149
93.82,2.65997
93.83,2.66838
93.84,2.6402
93.85,2.63204
93.86,2.63488
93.87,2.61609
93.88,2.65158
93.89,2.56888
93.9,2.5382
93.91,2.51834
93.92,2.55484
93.93,2.56566
93.94,2.6585
93.95,2.5251
93.96,2.52263
93.97,2.49727
93.98,2.56427
93.99,2.62767
94,2.60935
94.01,2.57976
94.02,2.52774
94.03,2.56558
94.04,2.47129
94.05,2.51613
94.06,2.54093
94.07,2.54777
94.08,2.54654
94.09,2.4554
94.1,2.52472
94.11,2.45714
94.12,2.55306
94.13,2.53225
94.14,2.55142
94.15,2.52295
94.16,2.57008
94.17,2.56484
94.18,2.54179
94.19,2.47917
94.2,2.53855
94.21,2.50021
94.22,2.57612
94.23,2.50295
94.24,2.57343
94.25,2.57879
94.26,2.52512
94.27,2.53913
94.28,2.51732
94.29,2.49363
94.3,2.63609
94.31,2.53933
94.32,2.50515
94.33,2.65357
94.34,2.76488
94.35,2.59995
94.36,2.56669
94.37,2.60016
94.38,2.64415
94.39,2.51577
94.4,2.5921
94.41,2.66883
94.42,2.62941
94.43,2.5951
94.44,2.55899
94.45,2.58054
94.46,2.51316
94.47,2.4949
94.48,2.47294
94.49,2.57049
94.5,2.5833
94.51,2.57957
94.52,2.57659
94.53,2.60469
94.54,2.53154
94.55,2.59262
94.56,2.53093
94.57,2.51504
94.58,2.54635
94.59,2.4766
94.6,2.51133
94.61,2.50323
94.62,2.61762
94.63,2.5353
94.64,2.49992
94.65,2.5406
94.66,2.48431
94.67,2.44301
94.68,2.49809
94.69,2.50197
94.7,2.52437
94.71,2.45637
94.72,2.52924
94.73,2.53167
94.74,2.46623
94.75,2.4865
94.76,2.49554
94.77,2.45765
94.78,2.50813
94.79,2.5347
94.8,2.53298
94.81,2.59644
94.82,2.49129
94.83,2.52148
94.84,2.52998
94.85,2.52746
94.86,2.54035
94.87,2.56707
94.88,2.53931
94.89,2.49011
94.9,2.53948
94.91,2.551
94.92,2.46778
94.93,2.41927
94.94,2.38291
94.95,2.40738
94.96,2.40849
94.97,2.46555
94.98,2.39949
94.99,2.45873
95,2.37486
95.01,2.42531
95.02,2.40108
95.03,2.40116
95.04,2.42648
95.05,2.49263
95.06,2.42961
95.07,2.43675
95.08,2.34311
95.09,2.35898
95.1,2.38022
95.11,2.36729
95.12,2.35364
95.13,2.4131
95.14,2.46403
95.15,2.43309
95.16,2.37198
95.17,2.31799
95.18,2.33583
95.19,2.41433
95.2,2.4392
95.21,2.41985
95.22,2.4692
95.23,2.48943
95.24,2.476
95.25,2.38912
95.26,2.43188
95.27,2.39284
95.28,2.3823
95.29,2.40065
95.3,2.45056
95.31,2.4342
95.32,2.42667
95.33,2.48541
95.34,2.51866
95.35,2.62392
95.36,2.5481
95.37,2.54766
95.38,2.44538
95.39,2.44241
95.4,2.40932
95.41,2.42547
95.42,2.42562
95.43,2.48745
95.44,2.55238
95.45,2.54152
95.46,2.57279
95.47,2.50506
95.48,2.58332
95.49,2.61542
95.5,2.58216
95.51,2.63022
95.52,2.68355
95.53,2.66228
95.54,2.72134
95.55,2.65546
95.56,2.62092
95.57,2.68294
95.58,2.5378
95.59,2.59174
95.6,2.58378
95.61,2.55964
95.62,2.62522
95.63,2.5953
95.64,2.5312
95.65,2.53056
95.66,2.58004
95.67,2.53878
95.68,2.48782
95.69,2.60361
95.7,2.55597
95.71,2.56819
95.72,2.58421
95.73,2.55642
95.74,2.53726
95.75,2.53145
95.76,2.61257
95.77,2.52094
95.78,2.55223
95.79,2.59941
95.8,2.62392
95.81,2.59659
95.82,2.56313
95.83,2.64906
95.84,2.60184
95.85,2.61535
95.86,2.70393
95.87,2.60547
95.88,2.54974
95.89,2.55987
95.9,2.52204
95.91,2.53605
95.92,2.51151
95.93,2.5717
95.94,2.51249
95.95,2.44621
95.96,2.51839
95.97,2.47715
95.98,2.52458
95.99,2.4999
96,2.52642
96.01,2.53985
96.02,2.51428
96.03,2.46314
96.04,2.51298
96.05,2.4425
96.06,2.48119
96.07,2.55349
96.08,2.4887
96.09,2.50953
96.1,2.48423
96.11,2.55498
96.12,2.59763
96.13,2.54232
96.14,2.56767
96.15,2.55508
96.16,2.55805
96.17,2.5464
96.18,2.54515
96.19,2.46858
96.2,2.52076
96.21,2.50664
96.22,2.51261
96.23,2.48614
96.24,2.51108
96.25,2.55344
96.26,2.53931
96.27,2.59619
96.28,2.55417
96.29,2.52098
96.3,2.49811
96.31,2.41407
96.32,2.53254
96.33,2.51077
96.34,2.51313
96.35,2.50972
96.36,2.49603
96.37,2.58846
96.38,2.47827
96.39,2.52627
96.4,2.38819
96.41,2.4638
96.42,2.44518
96.43,2.47981
96.44,2.4311
96.45,2.43378
96.46,2.37639
96.47,2.46909
96.48,2.43805
96.49,2.49222
96.5,2.42875
96.51,2.47341
96.52,2.49636
96.53,2.447
96.54,2.51203
96.55,2.48044
96.56,2.4715
96.57,2.49223
96.58,2.38364
96.59,2.45635
96.6,2.49903
96.61,2.41914
96.62,2.41888
96.63,2.40203
96.64,2.4541
96.65,2.41567
96.66,2.42621
96.67,2.44471
96.68,2.45546
96.69,2.50884
96.7,2.52164
96.71,2.54923
96.72,2.52032
96.73,2.54095
96.74,2.51076
96.75,2.41372
96.76,2.46643
96.77,2.47377
96.78,2.49264
96.79,2.46026
96.8,2.51683
96.81,2.59729
96.82,2.54314
96.83,2.52766
96.84,2.44942
96.85,2.4819
96.86,2.509
96.87,2.48782
96.88,2.49888
96.89,2.52631
96.9,2.47844
96.91,2.44575
96.92,2.46537
96.93,2.42451
96.94,2.45666
96.95,2.52052
96.96,2.54233
96.97,2.70624
96.98,2.54801
96.99,2.48128
97,2.48615
97.01,2.50758
97.02,2.50385
97.03,2.50326
97.04,2.53242
97.05,2.57032
97.06,2.57644
97.07,2.55489
97.08,2.48118
97.09,2.53964
97.1,2.57427
97.11,2.53955
97.12,2.56533
97.13,2.5279
97.14,2.44435
97.15,2.45783
97.16,2.49728
97.17,2.56332
97.18,2.55053
97.19,2.51001
97.2,2.57765
97.21,2.54992
97.22,2.6244
97.23,2.6041
97.24,2.56105
97.25,2.53932
97.26,2.55565
97.27,2.60584
97.28,2.51206
97.29,2.54056
97.3,2.50848
97.31,2.48249
97.32,2.47206
97.33,2.47942
97.34,2.44858
97.35,2.46041
97.36,2.45971
97.37,2.49343
97.38,2.51234
97.39,2.42152
97.4,2.3788
97.41,2.44272
97.42,2.43048
97.43,2.40414
97.44,2.41264
97.45,2.40299
97.46,2.37178
97.47,2.42079
97.48,2.46356
97.49,2.40618
97.5,2.45589
97.51,2.33726
97.52,2.42664
97.53,2.43058
97.54,2.41894
97.55,2.42017
97.56,2.37869
97.57,2.36799
97.58,2.41855
97.59,2.44071
97.6,2.48553
97.61,2.50985
97.62,2.49312
97.63,2.50318
97.64,2.5336
97.65,2.43716
97.66,2.49732
97.67,2.48905
97.68,2.53764
97.69,2.47617
97.7,2.54661
97.71,2.46267
97.72,2.44023
97.73,2.42499
97.74,2.43337
97.75,2.39173
97.76,2.4857
97.77,2.40632
97.78,2.42975
97.79,2.47961
97.8,2.46945
97.81,2.50555
97.82,2.48901
97.83,2.4614
97.84,2.43847
97.85,2.46541
97.86,2.43538
97.87,2.43165
97.88,2.40074
97.89,2.44067
97.9,2.35493
97.91,2.4612
97.92,2.4695
97.93,2.53421
97.94,2.48774
97.95,2.4766
97.96,2.54054
97.97,2.55212
97.98,2.49724
97.99,2.4612
98,2.41568
98.01,2.42083
98.02,2.42309
98.03,2.50237
98.04,2.49969
98.05,2.54165
98.06,2.51291
98.07,2.4772
98.08,2.54457
98.09,2.47458
98.1,2.44132
98.11,2.43608
98.12,2.54661
98.13,2.50713
98.14,2.51659
98.15,2.58703
98.16,2.50224
98.17,2.5321
98.18,2.49398
98.19,2.45134
98.2,2.44046
98.21,2.50382
98.22,2.5258
98.23,2.56976
98.24,2.56521
98.25,2.57406
98.26,2.56411
98.27,2.53051
98.28,2.49805
98.29,2.51793
98.3,2.5626
98.31,2.54972
98.32,2.43393
98.33,2.51085
98.34,2.40494
98.35,2.41706
98.36,2.50388
98.37,2.5731
98.38,2.52986
98.39,2.50643
98.4,2.48644
98.41,2.53369
98.42,2.52847
98.43,2.54318
98.44,2.40651
98.45,2.524
98.46,2.49835
98.47,2.56797
98.48,2.44452
98.49,2.55016
98.5,2.43729
98.51,2.52205
98.52,2.48958
98.53,2.48861
98.54,2.5059
98.55,2.50788
98.56,2.49162
98.57,2.55958
98.58,2.5149
98.59,2.56815
98.6,2.57215
98.61,2.56987
98.62,2.57557
98.63,2.54121
98.64,2.52782
98.65,2.48417
98.66,2.44808
98.67,2.48333
98.68,2.47527
98.69,2.49558
98.7,2.48708
98.71,2.43438
98.72,2.41413
98.73,2.43134
98.74,2.47347
98.75,2.53566
98.76,2.5303
98.77,2.49597
98.78,2.57592
98.79,2.5455
98.8,2.54303
98.81,2.4765
98.82,2.4936
98.83,2.54629
98.84,2.48151
98.85,2.51097
98.86,2.51129
98.87,2.49595
98.88,2.51765
98.89,2.51294
98.9,2.59483
98.91,2.55051
98.92,2.54279
98.93,2.52459
98.94,2.54985
98.95,2.49323
98.96,2.49262
98.97,2.5159
98.98,2.5511
98.99,2.52117
99,2.57972
99.01,2.55077
99.02,2.56269
99.03,2.53378
99.04,2.56316
99.05,2.53426
99.06,2.45763
99.07,2.50247
99.08,2.51487
99.09,2.52683
99.1,2.53174
99.11,2.57835
99.12,2.49065
99.13,2.45952
99.14,2.43284
99.15,2.47374
99.16,2.5359
99.17,2.46396
99.18,2.46814
99.19,2.45305
99.2,2.52314
99.21,2.48211
99.22,2.46461
99.23,2.58848
99.24,2.64091
99.25,2.57109
99.26,2.6216
99.27,2.57067
99.28,2.56478
99.29,2.47511
99.3,2.52666
99.31,2.47394
99.32,2.47439
99.33,2.45148
99.34,2.4848
99.35,2.53058
99.36,2.56966
99.37,2.45923
99.38,2.48682
99.39,2.51647
99.4,2.50842
99.41,2.53536
99.42,2.51507
99.43,2.55082
99.44,2.57007
99.45,2.5364
99.46,2.54426
99.47,2.53806
99.48,2.51413
99.49,2.54076
99.5,2.55056
99.51,2.57254
99.52,2.60283
99.53,2.55529
99.54,2.55349
99.55,2.51941
99.56,2.54719
99.57,2.49126
99.58,2.50198
99.59,2.50657
99.6,2.53337
99.61,2.5484
99.62,2.57522
99.63,2.57406
99.64,2.51113
99.65,2.52623
99.66,2.52917
99.67,2.46643
99.68,2.42214
99.69,2.46201
99.7,2.47678
99.71,2.52655
99.72,2.59502
99.73,2.60447
99.74,2.43708
99.75,2.52711
99.76,2.53613
99.77,2.58151
99.78,2.58058
99.79,2.53999
99.8,2.47039
99.81,2.5538
99.82,2.52181
99.83,2.50572
99.84,2.5569
99.85,2.55824
99.86,2.49801
99.87,2.48827
99.88,2.44538
99.89,2.45595
99.9,2.4981
99.91,2.50826
99.92,2.50627
99.93,2.40049
99.94,2.46225
99.95,2.47784
99.96,2.48642
99.97,2.46347
99.98,2.41446
99.99,2.47955
100,2.52326
